timestamp,metric,value,destination_workload,pod
2026-06-17 03:30:31,frontend_total_requests,2485.439434591977,,
2026-06-17 03:30:36,frontend_total_requests,2415.1068411462647,,
2026-06-17 03:30:41,frontend_total_requests,2415.1068411462647,,
2026-06-17 03:30:46,frontend_total_requests,2370.0128306959123,,
2026-06-17 03:30:51,frontend_total_requests,2733.8430920708074,,
2026-06-17 03:30:56,frontend_total_requests,2733.8430920708074,,
2026-06-17 03:31:01,frontend_total_requests,2859.3248816251717,,
2026-06-17 03:31:06,frontend_total_requests,3011.716341212744,,
2026-06-17 03:31:11,frontend_total_requests,3011.716341212744,,
2026-06-17 03:31:16,frontend_total_requests,3423.4700478716522,,
2026-06-17 03:31:21,frontend_total_requests,3411.8825681679587,,
2026-06-17 03:31:26,frontend_total_requests,3411.8825681679587,,
2026-06-17 03:31:31,frontend_total_requests,3411.8825681679587,,
2026-06-17 03:31:36,frontend_total_requests,2789.14190145375,,
2026-06-17 03:31:41,frontend_total_requests,2789.14190145375,,
2026-06-17 03:31:46,frontend_total_requests,2789.14190145375,,
2026-06-17 03:31:51,frontend_total_requests,2165.2122564136216,,
2026-06-17 03:31:56,frontend_total_requests,2165.2122564136216,,
2026-06-17 03:32:01,frontend_total_requests,2165.2122564136216,,
2026-06-17 03:32:06,frontend_total_requests,1538.062508105304,,
2026-06-17 03:32:11,frontend_total_requests,1538.062508105304,,
2026-06-17 03:32:16,frontend_total_requests,1538.062508105304,,
2026-06-17 03:32:21,frontend_total_requests,1457.0845135366576,,
2026-06-17 03:32:26,frontend_total_requests,1457.0845135366576,,
2026-06-17 03:32:31,frontend_total_requests,1457.0845135366576,,
2026-06-17 03:32:36,frontend_total_requests,1441.9053749597683,,
2026-06-17 03:32:41,frontend_total_requests,1441.9053749597683,,
2026-06-17 03:32:46,frontend_total_requests,1441.9053749597683,,
2026-06-17 03:32:51,frontend_total_requests,1434.1539663931223,,
2026-06-17 03:32:56,frontend_total_requests,1434.1539663931223,,
2026-06-17 03:33:01,frontend_total_requests,1434.1539663931223,,
2026-06-17 03:33:06,frontend_total_requests,1433.2625072435774,,
2026-06-17 03:33:11,frontend_total_requests,1424.5863588935501,,
2026-06-17 03:33:16,frontend_total_requests,1424.5863588935501,,
2026-06-17 03:33:21,frontend_total_requests,1431.1142755428978,,
2026-06-17 03:33:26,frontend_total_requests,1156.8879496285324,,
2026-06-17 03:33:31,frontend_total_requests,1156.8879496285324,,
2026-06-17 03:33:36,frontend_total_requests,1011.6832259943687,,
2026-06-17 03:33:41,frontend_total_requests,670.7722678797503,,
2026-06-17 03:33:46,frontend_total_requests,670.7722678797503,,
2026-06-17 03:33:51,frontend_total_requests,289.21313183949974,,
2026-06-17 03:17:51,frontend_rps_total,0.0,,
2026-06-17 03:17:56,frontend_rps_total,0.0,,
2026-06-17 03:18:01,frontend_rps_total,0.0,,
2026-06-17 03:18:06,frontend_rps_total,0.0,,
2026-06-17 03:18:11,frontend_rps_total,0.0,,
2026-06-17 03:18:16,frontend_rps_total,0.0,,
2026-06-17 03:18:21,frontend_rps_total,0.0,,
2026-06-17 03:18:26,frontend_rps_total,4.168037731709992,,
2026-06-17 03:18:31,frontend_rps_total,4.168037731709992,,
2026-06-17 03:18:36,frontend_rps_total,4.168037731709992,,
2026-06-17 03:18:41,frontend_rps_total,11.824939482873118,,
2026-06-17 03:18:46,frontend_rps_total,11.824939482873118,,
2026-06-17 03:18:51,frontend_rps_total,11.824939482873118,,
2026-06-17 03:18:56,frontend_rps_total,19.264144394307536,,
2026-06-17 03:19:01,frontend_rps_total,19.264144394307536,,
2026-06-17 03:19:06,frontend_rps_total,19.264144394307536,,
2026-06-17 03:19:11,frontend_rps_total,22.446616928222276,,
2026-06-17 03:19:16,frontend_rps_total,23.228111971411554,,
2026-06-17 03:19:21,frontend_rps_total,23.228111971411554,,
2026-06-17 03:19:26,frontend_rps_total,23.612368999870622,,
2026-06-17 03:19:31,frontend_rps_total,24.435926474431568,,
2026-06-17 03:19:36,frontend_rps_total,24.435926474431568,,
2026-06-17 03:19:41,frontend_rps_total,25.423728813559325,,
2026-06-17 03:19:46,frontend_rps_total,23.741099768379517,,
2026-06-17 03:19:51,frontend_rps_total,23.741099768379517,,
2026-06-17 03:19:56,frontend_rps_total,23.215681166970562,,
2026-06-17 03:20:01,frontend_rps_total,22.64175708785439,,
2026-06-17 03:20:06,frontend_rps_total,22.64175708785439,,
2026-06-17 03:20:11,frontend_rps_total,22.64175708785439,,
2026-06-17 03:20:16,frontend_rps_total,21.849175788517286,,
2026-06-17 03:20:21,frontend_rps_total,21.849175788517286,,
2026-06-17 03:20:26,frontend_rps_total,21.849175788517286,,
2026-06-17 03:20:31,frontend_rps_total,28.540041744479844,,
2026-06-17 03:20:36,frontend_rps_total,28.540041744479844,,
2026-06-17 03:20:41,frontend_rps_total,28.540041744479844,,
2026-06-17 03:20:46,frontend_rps_total,41.8813326464022,,
2026-06-17 03:20:51,frontend_rps_total,41.8813326464022,,
2026-06-17 03:20:56,frontend_rps_total,41.8813326464022,,
2026-06-17 03:21:01,frontend_rps_total,55.372259604948994,,
2026-06-17 03:21:06,frontend_rps_total,55.372259604948994,,
2026-06-17 03:21:11,frontend_rps_total,55.372259604948994,,
2026-06-17 03:21:16,frontend_rps_total,59.3354092906198,,
2026-06-17 03:21:21,frontend_rps_total,59.3354092906198,,
2026-06-17 03:21:26,frontend_rps_total,59.3354092906198,,
2026-06-17 03:21:31,frontend_rps_total,57.4035271520866,,
2026-06-17 03:21:36,frontend_rps_total,57.4035271520866,,
2026-06-17 03:21:41,frontend_rps_total,57.4035271520866,,
2026-06-17 03:21:46,frontend_rps_total,55.23237093485027,,
2026-06-17 03:21:51,frontend_rps_total,55.23237093485027,,
2026-06-17 03:21:56,frontend_rps_total,55.23237093485027,,
2026-06-17 03:22:01,frontend_rps_total,57.5511274252753,,
2026-06-17 03:22:06,frontend_rps_total,57.5511274252753,,
2026-06-17 03:22:11,frontend_rps_total,57.5511274252753,,
2026-06-17 03:22:16,frontend_rps_total,57.59049162614802,,
2026-06-17 03:22:21,frontend_rps_total,57.59049162614802,,
2026-06-17 03:22:26,frontend_rps_total,57.59049162614802,,
2026-06-17 03:22:31,frontend_rps_total,55.39928800597724,,
2026-06-17 03:22:36,frontend_rps_total,55.39928800597724,,
2026-06-17 03:22:41,frontend_rps_total,55.39928800597724,,
2026-06-17 03:22:46,frontend_rps_total,53.071526912738484,,
