run_name,run_type,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing,predicted_rps,rps_lag_1,rps_lag_2,rps_lag_3,service_rps_lag_1,rps_rolling_mean_3,future_cpu_usage_cores,future_memory_usage_bytes,required_replicas,svc_adservice,svc_cartservice,svc_checkoutservice,svc_currencyservice,svc_emailservice,svc_frontend,svc_paymentservice,svc_productcatalogservice,svc_recommendationservice,svc_shippingservice
train_02,train,2026-06-17 03:54:00,adservice,88.1566940424977,5289.401642549863,59.2742329888168,0.1038474177105108,287956992.0,5.1519476905955415,19.053827751196163,False,False,False,75.40895571711829,86.18022431352327,86.18022431352328,86.97624679996112,57.64685660263847,86.83904755651474,0.100093830762707,287956992.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:05,adservice,89.8564048682252,5391.384292093513,60.103785772153,0.1037317409919998,287956992.0,5.052466203872837,18.7782392026578,False,False,False,72.97450187517023,88.1566940424977,86.18022431352327,86.18022431352328,59.2742329888168,88.06444107474873,0.1010930662850345,287453184.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:10,adservice,89.8564048682252,5391.384292093513,60.103785772153,0.1027858674181752,287956992.0,5.052466203872837,18.7782392026578,False,False,False,72.97450187517023,89.8564048682252,88.1566940424977,86.18022431352327,60.103785772153,89.2898345929827,0.1005049971882732,287453184.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:15,adservice,89.8564048682252,5391.384292093513,60.22879118730241,0.0989489640198571,287948800.0,4.918766828217531,18.78419811320753,False,False,False,72.97450187517023,89.8564048682252,89.8564048682252,88.1566940424977,60.103785772153,89.8564048682252,0.0982238326455121,287453184.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:20,adservice,75.40895571711829,4524.537343027098,52.44567462612576,0.0988660217741537,287948800.0,5.302257941063893,19.889583333333327,False,False,False,67.64573163227632,89.8564048682252,89.8564048682252,89.8564048682252,60.22879118730241,85.0405884845229,0.0984810932968122,287596544.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:25,adservice,75.40895571711829,4524.537343027098,52.44567462612576,0.0988660217741537,287948800.0,5.302257941063893,19.889583333333327,False,False,False,67.64573163227632,75.40895571711829,89.8564048682252,89.8564048682252,52.44567462612576,80.2247721008206,0.0984810932968122,287596544.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:30,adservice,75.40895571711829,4524.537343027098,49.43627975190198,0.100093830762707,287956992.0,5.4783018867923134,20.20000000000001,False,False,False,67.64573163227632,75.40895571711829,75.40895571711829,89.8564048682252,52.44567462612576,75.40895571711829,0.1022422770848341,287596544.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:35,adservice,72.97450187517023,4378.470112510215,50.32474334799917,0.1010930662850345,287453184.0,5.927128753599303,21.43845177664975,False,False,False,74.71763683753258,75.40895571711829,75.40895571711829,75.40895571711829,49.43627975190198,74.5974711031356,0.1005843845926566,287592448.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:40,adservice,72.97450187517023,4378.470112510215,50.32474334799917,0.1005049971882732,287453184.0,5.927128753599303,21.43845177664975,False,False,False,74.71763683753258,72.97450187517023,75.40895571711829,75.40895571711829,50.32474334799917,73.78598648915292,0.1016949378634956,287330304.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:45,adservice,72.97450187517023,4378.470112510215,50.32474334799917,0.0982238326455121,287453184.0,5.927128753599303,21.43845177664975,False,False,False,74.71763683753258,72.97450187517023,72.97450187517023,75.40895571711829,50.32474334799917,72.97450187517023,0.0927422658759034,287330304.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:50,adservice,67.64573163227632,4058.743897936579,45.71932559379744,0.0984810932968122,287596544.0,6.457934397163099,22.5633484162896,False,False,False,73.47635613967273,72.97450187517023,72.97450187517023,72.97450187517023,50.32474334799917,71.19824512753893,0.0988937892136668,287330304.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:54:55,adservice,67.64573163227632,4058.743897936579,45.71932559379744,0.0984810932968122,287596544.0,6.457934397163099,22.5633484162896,False,False,False,72.28375696267366,67.64573163227632,72.97450187517023,72.97450187517023,45.71932559379744,69.42198837990763,0.0968688520490712,287588352.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:00,adservice,67.64573163227632,4058.743897936579,45.71932559379744,0.1022422770848341,287596544.0,6.457934397163099,22.5633484162896,False,False,False,72.28375696267366,67.64573163227632,67.64573163227632,72.97450187517023,45.71932559379744,67.64573163227632,0.0930184823743792,287588352.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:05,adservice,74.71763683753258,4483.058210251956,48.777838131450295,0.1005843845926566,287592448.0,6.55018140589567,22.85837155963302,False,False,False,70.44628956927868,67.64573163227632,67.64573163227632,67.64573163227632,45.71932559379744,70.00303336736174,0.0960193860960538,287588352.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:10,adservice,74.71763683753258,4483.058210251956,48.777838131450295,0.1016949378634956,287330304.0,6.55018140589567,22.85837155963302,False,False,False,68.42380869261652,74.71763683753258,67.64573163227632,67.64573163227632,48.777838131450295,72.36033510244717,0.0960193860960538,287588352.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:15,adservice,74.71763683753258,4483.058210251956,48.777838131450295,0.0927422658759034,287330304.0,6.55018140589567,22.85837155963302,False,False,False,68.42380869261652,74.71763683753258,74.71763683753258,67.64573163227632,48.777838131450295,74.71763683753258,0.0942721691315987,287588352.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:20,adservice,73.47635613967273,4408.581368380364,46.14235407107033,0.0988937892136668,287330304.0,5.586298521256846,21.3943217665615,False,False,False,67.17943725051114,74.71763683753258,74.71763683753258,74.71763683753258,48.777838131450295,74.30387660491263,0.0819178935598864,287428608.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:25,adservice,72.28375696267366,4337.025417760419,46.14235407107033,0.0968688520490712,287588352.0,5.586298521256846,21.3943217665615,False,False,False,65.42518837459633,73.47635613967273,74.71763683753258,74.71763683753258,46.14235407107033,73.492583313293,0.0950431088489382,287010816.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:30,adservice,72.28375696267366,4337.025417760419,46.14235407107033,0.0930184823743792,287588352.0,5.586298521256846,21.3943217665615,False,False,False,65.42518837459633,72.28375696267366,73.47635613967273,74.71763683753258,46.14235407107033,72.68129002167335,0.0955798796766516,286752768.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:35,adservice,70.44628956927868,4226.777374156721,45.05585617036133,0.0960193860960538,287588352.0,4.641452380952425,18.30882352941176,False,False,False,63.093644939125895,72.28375696267366,72.28375696267366,73.47635613967273,46.14235407107033,71.67126783154201,0.0960218612663973,286752768.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:40,adservice,68.42380869261652,4105.428521556991,45.05585617036133,0.0960193860960538,287588352.0,4.641452380952425,18.30882352941176,False,False,False,62.18638385520521,70.44628956927868,72.28375696267366,72.28375696267366,45.05585617036133,70.38461840818962,0.0977074213906973,286752768.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:45,adservice,68.42380869261652,4105.428521556991,45.05585617036133,0.0942721691315987,287588352.0,4.641452380952425,18.30882352941176,False,False,False,62.18638385520521,68.42380869261652,70.44628956927868,72.28375696267366,45.05585617036133,69.09796898483724,0.0932873415613024,291471360.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:50,adservice,67.17943725051114,4030.766235030669,44.045147898287496,0.0819178935598864,287428608.0,3.69344086021512,9.936655405405409,False,False,False,62.18638385520521,68.42380869261652,68.42380869261652,70.44628956927868,45.05585617036133,68.00901821191472,0.097422166580829,291168256.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:55:55,adservice,65.42518837459633,3925.51130247578,43.48854715560813,0.0950431088489382,287010816.0,3.7747157686603607,11.801401869158862,False,False,False,61.08645557736622,67.17943725051114,68.42380869261652,68.42380869261652,44.045147898287496,67.009478105908,0.0993749021840465,291237888.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:00,adservice,65.42518837459633,3925.51130247578,43.48854715560813,0.0955798796766516,286752768.0,3.7747157686603607,11.801401869158862,False,False,False,61.08645557736622,65.42518837459633,67.17943725051114,68.42380869261652,43.48854715560813,66.00993799990125,0.0993749021840465,291237888.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:05,adservice,63.093644939125895,3785.618696347554,43.07983302895904,0.0960218612663973,286752768.0,3.6666666666665977,11.781249999999991,False,False,False,61.08645557736622,65.42518837459633,65.42518837459633,67.17943725051114,43.48854715560813,64.64800722943953,0.0999823609869623,291045376.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:10,adservice,62.18638385520521,3731.183031312313,41.762527662744574,0.0977074213906973,286752768.0,3.906531881804189,14.04487179487176,False,False,False,63.16108239060371,63.093644939125895,65.42518837459633,65.42518837459633,43.07983302895904,63.568405722975804,0.0991922938701858,291831808.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:15,adservice,62.18638385520521,3731.183031312313,41.762527662744574,0.0932873415613024,291471360.0,3.906531881804189,14.04487179487176,False,False,False,63.16108239060373,62.18638385520521,63.093644939125895,65.42518837459633,41.762527662744574,62.48880421651211,0.0977023167580343,291831808.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:20,adservice,62.18638385520521,3731.183031312313,40.76636856191657,0.097422166580829,291168256.0,4.191042345277026,16.599999999999984,False,False,False,63.16108239060373,62.18638385520521,62.18638385520521,63.093644939125895,41.762527662744574,62.18638385520521,0.097207664012621,291831808.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:25,adservice,61.08645557736622,3665.187334641973,40.90210804813519,0.0993749021840465,291237888.0,4.065297906602304,15.77840909090909,False,False,False,64.3774096513155,62.18638385520521,62.18638385520521,62.18638385520521,40.76636856191657,61.819741095925544,0.0862107727390887,290537472.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:30,adservice,61.08645557736622,3665.187334641973,40.90210804813519,0.0993749021840465,291237888.0,4.065297906602304,15.77840909090909,False,False,False,64.3774096513155,61.08645557736622,62.18638385520521,62.18638385520521,40.90210804813519,61.45309833664589,0.0981094949837542,290537472.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:35,adservice,61.08645557736622,3665.187334641973,40.15382150296427,0.0999823609869623,291045376.0,4.121255060728969,15.905172413793098,False,False,False,64.3774096513155,61.08645557736622,61.08645557736622,62.18638385520521,40.90210804813519,61.08645557736622,0.1008135768405321,290545664.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:40,adservice,63.16108239060371,3789.664943436223,41.57468727005151,0.0991922938701858,291831808.0,3.77551921079968,12.87499999999997,False,False,False,64.46982055464927,61.08645557736622,61.08645557736622,61.08645557736622,40.15382150296427,61.77799784844539,0.1015720041583708,290807808.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:45,adservice,63.16108239060373,3789.664943436223,41.57468727005151,0.0977023167580343,291831808.0,3.77551921079968,12.87499999999997,False,False,False,64.46982055464927,63.16108239060371,61.08645557736622,61.08645557736622,41.57468727005151,62.46954011952456,0.100009408860469,290828288.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:50,adservice,63.16108239060373,3789.664943436223,41.57468727005151,0.097207664012621,291831808.0,3.77551921079968,12.87499999999997,False,False,False,64.46982055464927,63.16108239060373,63.16108239060371,61.08645557736622,41.57468727005151,63.161082390603724,0.1000159868411551,290828288.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:56:55,adservice,64.3774096513155,3862.6445790789294,42.89799809342231,0.0862107727390887,290537472.0,3.4738507167571515,9.883903133903136,False,False,False,62.54943457534364,63.16108239060373,63.16108239060373,63.16108239060371,41.57468727005151,63.566524810840995,0.1004538965635744,290828288.0,3,True,False,False,False,False,False,False,False,False,False
train_02,train,2026-06-17 03:57:00,adservice,64.3774096513155,3862.6445790789294,42.89799809342231,0.0981094949837542,290537472.0,3.4738507167571515,9.883903133903136,False,False,False,62.54943457534364,64.3774096513155,63.16108239060373,63.16108239060373,42.89799809342231,63.971967231078246,0.0971603100712497,288899072.0,3,True,False,False,False,False,False,False,False,False,False
