timestamp,run_name,users,service,frontend_rps,service_rps,predicted_rps,cpu_usage_cores,memory_usage_bytes,latency_p95_ms,latency_avg_ms,actual_replicas,predicted_replicas,actual_replicas_raw,predicted_replicas_raw,absolute_error,prediction_status
2026-05-04 00:25:05,run_400_users,400,adservice,16.166233330537615,9.037723584055025,16.166233330537615,0.0825430840063766,246931456.0,41.96969696969694,10.220454545454478,2.0,2.0,2.0,2.1468668,0.0,correct
2026-05-04 00:27:55,run_400_users,400,cartservice,32.88537218454324,35.79274990845844,31.063102648602467,0.1656234820189687,211574784.0,85.45833333333327,26.6775906735749,2.0,2.0,2.0,1.6738906,0.0,correct
2026-05-04 00:05:25,run_300_users,300,cartservice,56.384385862376575,60.38601587000905,58.01006125155234,0.163142287314348,178655232.0,226.73728813559245,40.401606706252245,1.0,2.0,1.0,1.6072652,1.0,over_scaled
2026-05-03 23:39:45,run_200_users,200,frontend,37.38115147573477,36.70321501579632,32.83419438165967,0.7054428710619147,102666240.0,4770.072992700729,2063.1353207236843,4.0,5.0,4.0,4.808875,1.0,over_scaled
2026-05-03 23:24:15,run_100_users,100,productcatalogservice,41.44187832131095,177.92344973281968,41.44187832131095,0.2885056462062096,57843712.0,23.31940509915013,6.640201318368079,2.0,2.0,2.0,2.017055,0.0,correct
2026-05-04 00:33:15,run_400_users,400,recommendationservice,36.580782561489954,15.10913844470116,36.58078256148996,0.3694886911919775,115777536.0,1731.8965517241377,411.5860269360263,3.0,3.0,3.0,2.899068,0.0,correct
2026-05-04 00:28:05,run_400_users,400,adservice,30.97336408982472,20.80047318611988,30.97336408982472,0.0932335404171419,247414784.0,49.30084745762712,16.892836113837042,2.0,2.0,2.0,2.0037992,0.0,correct
2026-05-04 00:31:55,run_400_users,400,paymentservice,41.0235098551413,2.830001979022363,44.14640107540022,0.0340364687401907,110653440.0,60.55555555555548,11.716901408450724,1.0,1.0,1.0,1.0051587,0.0,correct
2026-05-04 00:04:55,run_300_users,300,frontend,49.170665993095895,49.238995431867465,49.170665993095895,0.7618813504303696,161869824.0,19400.90090090088,5834.485550361241,4.0,5.0,4.0,5.0364184,1.0,over_scaled
2026-05-04 00:25:15,run_400_users,400,emailservice,20.46309607561252,1.62203519510329,20.910062967803256,0.0554780392587443,118784000.0,36.49999999999998,9.461111111111004,1.0,1.0,1.0,1.0185537,0.0,correct
2026-05-03 23:23:50,run_100_users,100,paymentservice,43.120320606418346,2.370004253853789,43.93066033737391,0.0284969436963337,87490560.0,23.022727272727263,6.222093023255814,1.0,1.0,1.0,0.97941434,0.0,correct
2026-05-04 00:02:05,run_300_users,300,emailservice,30.457968004154267,2.3563241343504138,31.26731088816397,0.0457295340883955,116420608.0,43.437500000000014,12.219200000000011,1.0,1.0,1.0,0.99716794,0.0,correct
2026-05-03 23:43:00,run_200_users,200,frontend,55.35637015515856,55.220790457649656,52.62841091492777,0.7235167882450404,127922176.0,8817.585301837269,3333.739206437292,4.0,5.0,4.0,4.9632134,1.0,over_scaled
2026-05-04 00:36:25,run_400_users,400,paymentservice,36.30101496540584,2.4390987530107626,40.725401606425706,0.0319100584255269,110301184.0,36.428571428571416,11.25592105263154,1.0,1.0,1.0,0.9996159,0.0,correct
2026-05-03 23:38:45,run_200_users,200,adservice,3.897695537741345,1.5469924056736448,3.897695537741345,0.0310548847492886,234164224.0,45.227272727272734,12.050000000000091,2.0,2.0,2.0,2.075427,0.0,correct
2026-05-04 00:33:20,run_400_users,400,adservice,36.58078256148996,21.430525579840108,31.887406146457128,0.0827106574348291,254889984.0,72.61363636363633,18.151076716016192,2.0,2.0,2.0,1.9547973,0.0,correct
2026-05-04 00:28:40,run_400_users,400,emailservice,34.337730037121865,3.159869655376716,36.274659733904265,0.0618819883506482,115933184.0,69.03846153846149,16.763354037267042,1.0,1.0,1.0,1.0089116,0.0,correct
2026-05-04 00:30:10,run_400_users,400,cartservice,32.84527107241789,35.2038692540982,31.940399056846783,0.1647549266992198,208138240.0,96.84742647058825,35.478486163862975,1.0,2.0,1.0,1.6618093,1.0,over_scaled
2026-05-04 00:05:45,run_300_users,300,productcatalogservice,55.06783719074222,245.8244901725569,55.06783719074222,0.2771946816201852,63139840.0,44.68681619256019,12.198305295950169,2.0,2.0,2.0,2.0514445,0.0,correct
2026-05-03 23:25:10,run_100_users,100,paymentservice,39.47563795261227,3.0760745046459337,36.12096322568601,0.0349230158525395,87314432.0,21.399999999999995,8.037171052631576,1.0,1.0,1.0,0.9775513,0.0,correct
2026-05-03 23:21:50,run_100_users,100,frontend,41.80779000846739,42.42167654530059,41.80779000846739,0.6764031482674788,90005504.0,5725.225225225225,2161.666491043203,5.0,5.0,5.0,4.788807,0.0,correct
2026-05-03 23:41:35,run_200_users,200,currencyservice,56.94556264321545,268.710326675956,58.88696240537911,0.4617068474974937,124669952.0,815.7849829351535,235.44687355257057,3.0,3.0,3.0,2.972082,0.0,correct
2026-05-04 00:38:40,run_400_users,400,checkoutservice,38.7007601935038,2.8062827225130893,38.7007601935038,0.1337158408739996,62627840.0,2398.5294117647054,940.1434108527131,1.0,1.0,1.0,1.0441729,0.0,correct
2026-05-04 00:02:00,run_300_users,300,checkoutservice,30.457968004154267,2.556574190584617,30.457968004154267,0.1160639377352523,64532480.0,2164.1304347826067,636.2517482517483,1.0,1.0,1.0,1.0065892,0.0,correct
2026-05-04 00:24:55,run_400_users,400,cartservice,11.991067878009236,10.827674802716096,16.166233330537615,0.1290821685061962,198930432.0,46.05769230769231,14.571126760562397,2.0,2.0,2.0,1.9753681,0.0,correct
2026-05-04 00:08:55,run_300_users,300,frontend,40.48533251420673,40.98688051126064,39.44796777152886,0.7248338090513627,163827712.0,27481.76583493282,7151.394817073172,5.0,5.0,5.0,4.8875318,0.0,correct
2026-05-04 00:29:20,run_400_users,400,recommendationservice,37.27744244593406,19.87251593550806,37.10884566472784,0.3995735235897865,114778112.0,891.666666666667,252.90244161358768,3.0,3.0,3.0,2.9694433,0.0,correct
2026-05-04 00:33:05,run_400_users,400,currencyservice,36.2040051297228,179.45055612958123,34.29196814008634,0.4401694919687312,151461888.0,2286.926171320397,812.4623938030985,3.0,3.0,3.0,3.022548,0.0,correct
2026-05-04 00:02:20,run_300_users,300,emailservice,30.94932311514411,2.611076016003369,25.972427375677007,0.0555655662521314,116420608.0,48.15789473684211,14.180078124999966,1.0,1.0,1.0,1.00066,0.0,correct
2026-05-03 23:45:05,run_200_users,200,shippingservice,48.25431671380926,13.193169104764316,43.92413665286959,0.0581864473095187,56590336.0,19.18181818181816,3.849183006535949,1.0,1.0,1.0,0.9948305,0.0,correct
2026-05-04 00:31:30,run_400_users,400,productcatalogservice,38.60109156325274,153.77765464835556,40.59426658296715,0.2572105882647243,70008832.0,173.02895322939872,34.55798681541592,2.0,2.0,2.0,2.0159588,0.0,correct
2026-05-04 00:05:25,run_300_users,300,checkoutservice,56.384385862376575,4.819834989055397,58.01006125155234,0.1336292142225822,63098880.0,2244.7761194029845,804.0460526315788,1.0,1.0,1.0,1.0370258,0.0,correct
2026-05-03 23:38:30,run_200_users,200,checkoutservice,0.3380734041878843,0.0,0.3380734041878843,0.0086376281228637,59187200.0,2100.0,559.3125,1.0,1.0,1.0,0.9753809,0.0,correct
2026-05-03 23:44:00,run_200_users,200,productcatalogservice,53.05751595317585,211.2991485495764,51.56042188611549,0.2569230244721607,61968384.0,26.269315673289128,8.364883838383836,2.0,2.0,2.0,1.970678,0.0,correct
2026-05-04 00:25:25,run_400_users,400,cartservice,20.910062967803256,25.17832103883436,23.346540688814382,0.184136450927252,198938624.0,222.57142857142844,45.69975845410658,2.0,2.0,2.0,1.869544,0.0,correct
2026-05-03 23:25:10,run_100_users,100,frontend,39.47563795261227,38.98197242841994,36.12096322568601,0.7531351221489064,92729344.0,4836.59420289855,2281.443898043254,4.0,5.0,4.0,4.8773146,1.0,over_scaled
2026-05-04 00:35:00,run_400_users,400,checkoutservice,42.55007123103998,3.05880874065073,43.44770692657888,0.1361879235528332,65093632.0,3682.692307692309,1198.7153284671533,1.0,1.0,1.0,1.0354251,0.0,correct
2026-05-03 23:41:45,run_200_users,200,recommendationservice,58.88696240537912,31.39933183913392,58.88696240537912,0.4911372100189444,110125056.0,772.0125786163521,198.52149659863937,3.0,3.0,3.0,3.176535,0.0,correct
2026-05-04 00:31:00,run_400_users,400,productcatalogservice,35.75842637786204,141.6745578397532,35.75842637786204,0.2086619176559946,63627264.0,83.08035714285707,24.845142207053463,2.0,2.0,2.0,1.9425433,0.0,correct
2026-05-04 00:31:50,run_400_users,400,checkoutservice,39.70359527948038,2.9291849740727547,41.0235098551413,0.1205027964666255,68546560.0,2497.5409836065573,1024.9894366197182,1.0,1.0,1.0,1.0287402,0.0,correct
2026-05-03 23:44:30,run_200_users,200,currencyservice,51.13023619716225,279.4316644113667,50.133151669040686,0.4476728009411796,124653568.0,822.4149432955306,264.4351767215113,3.0,3.0,3.0,2.999072,0.0,correct
2026-05-04 00:32:25,run_400_users,400,currencyservice,45.59938250836186,220.31986065476423,45.59938250836186,0.4550103553614351,154701824.0,969.3006112909025,486.10692694063823,3.0,3.0,3.0,3.061194,0.0,correct
2026-05-03 23:44:10,run_200_users,200,productcatalogservice,48.80604534005038,191.29085559988715,48.80604534005038,0.2418644641681347,63565824.0,30.877403846153804,9.024735186156263,2.0,2.0,2.0,1.9506111,0.0,correct
2026-05-04 00:35:30,run_400_users,400,currencyservice,40.81632653061224,209.4907165135118,35.72845156369184,0.484150329669702,157155328.0,1958.321454027083,597.1817230829957,3.0,3.0,3.0,3.0971053,0.0,correct
2026-05-03 23:38:55,run_200_users,200,recommendationservice,5.979349668670057,3.7167999357094064,13.152070818842873,0.144490252498658,109281280.0,294.44444444444383,64.8540540540542,2.0,2.0,2.0,2.308238,0.0,correct
2026-05-03 23:40:40,run_200_users,200,frontend,43.7010946364921,43.7221858983823,43.7010946364921,0.7389383120602564,124780544.0,9756.34057971014,4217.956424148608,5.0,5.0,5.0,4.988016,0.0,correct
2026-05-03 23:41:45,run_200_users,200,shippingservice,58.88696240537912,17.05446015342674,58.88696240537912,0.060748888245363,56057856.0,12.722826086956529,2.775570228091238,1.0,1.0,1.0,1.007052,0.0,correct
2026-05-04 00:34:15,run_400_users,400,paymentservice,42.99207800121877,3.686327077747989,42.23908997762583,0.0395946071601603,114958336.0,32.03125000000001,9.56913043478271,1.0,1.0,1.0,1.0131106,0.0,correct
2026-05-03 23:41:40,run_200_users,200,checkoutservice,58.88696240537911,4.736330189876093,58.88696240537912,0.1458313576663686,59379712.0,1380.0000000000005,382.8035714285714,1.0,1.0,1.0,1.0376698,0.0,correct
2026-05-04 00:30:35,run_400_users,400,emailservice,34.474794767893506,2.5811596331815414,32.95322175219177,0.0568122783871388,116580352.0,71.24999999999986,20.367479674796723,1.0,1.0,1.0,1.0069859,0.0,correct
2026-05-03 23:44:45,run_200_users,200,shippingservice,47.13106502919267,12.623822179270356,48.98690387941686,0.0538227332125463,56459264.0,19.25819672131145,3.6863636363636334,1.0,1.0,1.0,0.9965107,0.0,correct
2026-05-03 23:42:45,run_200_users,200,currencyservice,57.2508605579372,287.9222972972973,57.2508605579372,0.4760091071296797,123781120.0,729.3041029766689,252.2501894642991,3.0,3.0,3.0,3.0186605,0.0,correct
2026-05-04 00:09:20,run_300_users,300,productcatalogservice,41.16151534889584,168.84698570018685,41.16151534889584,0.2597883094730951,63135744.0,49.93378378378381,14.12519519147353,2.0,2.0,2.0,1.9994334,0.0,correct
2026-05-04 00:24:30,run_400_users,400,productcatalogservice,2.139486103828002,13.86441815588556,2.139486103828002,0.0556890026246258,66633728.0,18.84375,3.504907161803111,2.0,2.0,2.0,1.8370208,0.0,correct
2026-05-04 00:35:00,run_400_users,400,currencyservice,42.55007123103998,195.5332864868168,43.44770692657888,0.4764067151095249,156385280.0,2228.0033840947544,709.0062674961129,3.0,3.0,3.0,3.0714626,0.0,correct
2026-05-03 23:24:25,run_100_users,100,recommendationservice,42.164571853136025,20.87206013093025,43.59131556138088,0.412172345955541,108929024.0,491.8198529411766,145.38760932944606,3.0,3.0,3.0,2.9970956,0.0,correct
2026-05-04 00:08:00,run_300_users,300,productcatalogservice,43.60053453537308,174.26690604428484,41.65131982811541,0.2026418219811103,63942656.0,41.34185878962535,12.709742070407827,2.0,2.0,2.0,1.9046407,0.0,correct
2026-05-04 00:25:45,run_400_users,400,checkoutservice,23.53012892803804,1.3714076737878278,22.25959635931936,0.101911229477662,64573440.0,1562.4999999999986,406.8,1.0,1.0,1.0,1.001965,0.0,correct
2026-05-03 23:39:55,run_200_users,200,currencyservice,32.83419438165967,163.24066621261838,31.83508989460632,0.448460937672686,119918592.0,869.9805068226123,281.76432368035233,3.0,3.0,3.0,2.9415717,0.0,correct
2026-05-04 00:24:30,run_400_users,400,cartservice,2.139486103828002,1.4891251913840475,2.139486103828002,0.0383741087703626,199491584.0,28.12499999999996,6.838571428570762,1.0,2.0,1.0,1.7669609,1.0,over_scaled
2026-05-04 00:37:05,run_400_users,400,recommendationservice,45.95757120187088,21.60352959075004,45.95757120187088,0.4413905456255566,117514240.0,1815.9638554216872,407.41750330251085,3.0,3.0,3.0,3.0555475,0.0,correct
2026-05-04 00:33:00,run_400_users,400,shippingservice,36.2040051297228,10.456742626023477,36.2040051297228,0.0562135794715809,58056704.0,23.645833333333336,7.63289719626172,1.0,1.0,1.0,1.0023559,0.0,correct
2026-05-04 00:33:55,run_400_users,400,emailservice,42.894714870167824,3.945308422920363,43.48486690166524,0.0618660036180125,117641216.0,48.35227272727272,13.672222222222238,1.0,1.0,1.0,1.0099473,0.0,correct
2026-05-03 23:22:40,run_100_users,100,emailservice,48.990185740936,3.791719047812158,48.990185740936006,0.0531815645865771,114135040.0,21.54999999999999,5.869010416666666,1.0,1.0,1.0,0.9991789,0.0,correct
2026-05-04 00:08:10,run_300_users,300,adservice,39.475343675116655,27.327573521683377,39.475343675116655,0.0958195458007505,248406016.0,72.2478991596638,17.003860711582206,2.0,2.0,2.0,2.0248709,0.0,correct
2026-05-04 00:09:25,run_300_users,300,productcatalogservice,41.16151534889584,168.84698570018685,40.84450854635283,0.2597883094730951,63135744.0,49.93378378378381,14.12519519147353,2.0,2.0,2.0,1.9946975,0.0,correct
2026-05-03 23:39:20,run_200_users,200,recommendationservice,24.288241917323464,13.192368153376693,31.8964449399232,0.2938750014740897,109277184.0,248.2692307692308,78.14510582010607,3.0,3.0,3.0,3.0000682,0.0,correct
2026-05-04 00:33:05,run_400_users,400,emailservice,36.2040051297228,2.840965138990274,34.29196814008634,0.0521234888247098,116596736.0,42.250000000000014,11.955902777777736,1.0,1.0,1.0,0.98415875,0.0,correct
2026-05-03 23:20:10,run_100_users,100,currencyservice,3.693358162631906,24.86001221814951,3.693358162631906,0.0062426427614221,88428544.0,248.2621951219512,101.24451410658308,1.0,2.0,1.0,2.0017743,1.0,over_scaled
2026-05-04 00:27:15,run_400_users,400,currencyservice,31.78356210244393,144.61738002594032,31.783562102443923,0.4506064373378805,152219648.0,859.8529411764695,271.08278921220807,3.0,3.0,3.0,3.0089908,0.0,correct
2026-05-03 23:42:40,run_200_users,200,frontend,55.7307121661721,55.80791693705388,57.2508605579372,0.7602627353795343,128565248.0,8617.069486404835,3220.697187329328,5.0,5.0,5.0,5.008218,0.0,correct
2026-05-04 00:02:20,run_300_users,300,paymentservice,30.94932311514411,2.399292840005052,25.972427375677007,0.0283238433040314,110972928.0,36.45833333333333,7.200769230769219,1.0,1.0,1.0,0.9936594,0.0,correct
2026-05-04 00:24:50,run_400_users,400,productcatalogservice,7.782873706990688,40.83942185514613,11.991067878009236,0.1174453077394293,66928640.0,23.960317460317462,5.841750948166755,2.0,2.0,2.0,2.0179505,0.0,correct
2026-05-03 23:43:05,run_200_users,200,currencyservice,52.62841091492777,274.3870631194575,52.62841091492777,0.4539694092686703,123465728.0,731.5583398590444,253.2213790840141,3.0,3.0,3.0,3.0142653,0.0,correct
2026-05-04 00:06:35,run_300_users,300,productcatalogservice,47.32968881412952,201.5811938854896,47.32968881412952,0.2653587810659841,62545920.0,49.52563540753725,15.31799543236792,2.0,2.0,2.0,1.9970379,0.0,correct
2026-05-03 23:39:55,run_200_users,200,productcatalogservice,32.83419438165967,138.84964682139255,31.83508989460632,0.2584447856005996,61485056.0,43.560037523452216,10.677098201541536,2.0,2.0,2.0,1.9775063,0.0,correct
2026-05-04 00:31:55,run_400_users,400,recommendationservice,41.0235098551413,22.44381422864636,44.14640107540022,0.418835614470657,115458048.0,838.1097560975604,250.89262672811,3.0,3.0,3.0,3.0354152,0.0,correct
2026-05-03 23:20:05,run_100_users,100,productcatalogservice,3.693358162631906,32.32876413983155,3.693358162631906,0.0075229058479862,54222848.0,20.24216458333026,4.221515961709348,1.0,2.0,1.0,1.5939395,1.0,over_scaled
2026-05-04 00:34:00,run_400_users,400,cartservice,43.48486690166524,48.06024286390159,42.56032171581771,0.1719648379866866,215822336.0,192.5641025641025,53.2683702791461,2.0,2.0,2.0,1.619238,0.0,correct
2026-05-03 23:22:10,run_100_users,100,adservice,46.62363154380071,30.518693476706968,48.23321005687292,0.3531560728464759,239099904.0,92.04347826086952,24.644824016563145,2.0,3.0,2.0,2.5128608,1.0,over_scaled
2026-05-04 00:04:40,run_300_users,300,paymentservice,46.68000000000001,3.0775859415874187,46.68000000000001,0.0462638228711812,108068864.0,22.214285714285715,6.661538461538489,1.0,1.0,1.0,1.0246775,0.0,correct
2026-05-04 00:03:40,run_300_users,300,emailservice,49.57625432698047,3.541231473192082,57.821357438333074,0.0523663998360702,116232192.0,30.972222222222182,9.503107344632786,1.0,1.0,1.0,1.0167912,0.0,correct
2026-05-04 00:32:00,run_400_users,400,emailservice,44.14640107540022,2.8301700081144734,44.14640107540022,0.0500569983907246,116502528.0,49.53124999999997,11.352797202797284,1.0,1.0,1.0,1.0032008,0.0,correct
2026-05-04 00:27:10,run_400_users,400,currencyservice,29.45840448889973,144.61738002594032,31.78356210244393,0.4270630728094585,151961600.0,859.8529411764695,271.08278921220807,3.0,3.0,3.0,2.9967017,0.0,correct
2026-05-04 00:08:35,run_300_users,300,emailservice,36.19097021327535,2.873104549082203,37.21230372123038,0.0501363528627933,116191232.0,44.078947368421055,14.285666666666655,1.0,1.0,1.0,0.99485844,0.0,correct
2026-05-04 00:25:10,run_400_users,400,currencyservice,16.166233330537615,93.85420171923278,20.46309607561252,0.4462158609498349,137940992.0,267.4818840579714,73.96915995397029,3.0,3.0,3.0,3.267049,0.0,correct
2026-05-03 23:44:50,run_200_users,200,cartservice,48.98690387941686,51.61167753783801,48.25431671380926,0.1556798318207453,160784384.0,120.09259259259235,34.32166057653268,2.0,2.0,2.0,1.5973454,0.0,correct
2026-05-03 23:39:35,run_200_users,200,adservice,34.61692994142401,20.364574522077483,34.61692994142401,0.1189884988280337,236568576.0,40.79545454545448,11.596227477477475,2.0,2.0,2.0,2.0561552,0.0,correct
2026-05-03 23:38:40,run_200_users,200,adservice,0.4949116891954592,1.5469924056736448,3.897695537741345,0.0241745452727429,233652224.0,45.227272727272734,12.050000000000091,2.0,2.0,2.0,2.067163,0.0,correct
2026-05-04 00:28:45,run_400_users,400,shippingservice,36.274659733904265,10.960148505075242,37.88815968800453,0.0547657599165527,63709184.0,31.94999999999992,8.487615526802252,1.0,1.0,1.0,1.0106504,0.0,correct
2026-05-04 00:29:25,run_400_users,400,productcatalogservice,37.10884566472784,158.56836136993726,37.10884566472784,0.2517369516398826,63647744.0,75.53480475381997,22.707289514462904,2.0,2.0,2.0,2.0057535,0.0,correct
2026-05-04 00:26:40,run_400_users,400,frontend,25.83659870502693,26.26118667868296,25.83659870502693,0.6478898235358603,146108416.0,9232.712765957447,3799.488500851787,5.0,5.0,5.0,4.8540764,0.0,correct
2026-05-04 00:02:15,run_300_users,300,shippingservice,30.94932311514411,10.001684494230608,30.94932311514411,0.0589948742096723,57016320.0,32.500000000000014,7.941926070038919,1.0,1.0,1.0,1.0140251,0.0,correct
2026-05-03 23:38:25,run_200_users,200,paymentservice,0.3380734041878843,0.0,0.3380734041878843,0.0055280838177414,88162304.0,130.0,16.21562499999999,1.0,1.0,1.0,0.96975577,0.0,correct
2026-05-03 23:42:15,run_200_users,200,shippingservice,57.03108479593994,16.516865813682983,57.03108479593994,0.0547051763938399,56090624.0,12.55357142857137,2.987451737451738,1.0,1.0,1.0,0.9973919,0.0,correct
2026-05-03 23:44:35,run_200_users,200,currencyservice,50.133151669040686,265.6056477582364,47.13106502919267,0.4081870267151058,124784640.0,608.4845735027219,222.0398597751771,3.0,3.0,3.0,2.953715,0.0,correct
2026-05-04 00:28:05,run_400_users,400,recommendationservice,30.97336408982472,17.30135481508605,30.97336408982472,0.372585607614713,114610176.0,684.5238095238096,189.10396226415023,3.0,3.0,3.0,2.9606524,0.0,correct
2026-05-04 00:08:50,run_300_users,300,adservice,38.675892237481335,25.77731350620622,40.48533251420673,0.0932470110046448,249085952.0,46.89999999999998,14.746995192307606,2.0,2.0,2.0,1.9930575,0.0,correct
2026-05-04 00:07:25,run_300_users,300,shippingservice,51.88895763067037,14.329049253612196,51.88895763067037,0.0476305570793084,56745984.0,14.392857142857135,3.1618193891102147,1.0,1.0,1.0,0.9934474,0.0,correct
2026-05-04 00:08:10,run_300_users,300,currencyservice,39.475343675116655,213.95691014188125,39.475343675116655,0.415207447910061,135708672.0,2107.446808510638,599.2987854451709,3.0,3.0,3.0,2.9731274,0.0,correct
2026-05-04 00:03:45,run_300_users,300,currencyservice,57.821357438333074,269.5772058823529,60.943863626821184,0.4574002812508456,134352896.0,1883.5,460.32922025257824,3.0,3.0,3.0,2.955081,0.0,correct
2026-05-03 23:20:20,run_100_users,100,currencyservice,3.693358162631906,24.86001221814951,3.693358162631906,0.0063645353110427,88506368.0,248.2621951219512,101.24451410658308,2.0,2.0,2.0,2.0029056,0.0,correct
2026-05-03 23:41:10,run_200_users,200,emailservice,55.49223235393448,4.749240121580547,55.49223235393448,0.0559802065913744,114782208.0,24.45625,6.838209606986903,1.0,1.0,1.0,1.0085983,0.0,correct
2026-05-04 00:03:50,run_300_users,300,currencyservice,60.943863626821184,283.936105455385,60.943863626821184,0.4072590220932153,134942720.0,1550.071428571428,395.0984472516737,3.0,3.0,3.0,2.9306734,0.0,correct
2026-05-04 00:03:45,run_300_users,300,cartservice,57.821357438333074,59.62009803921568,60.943863626821184,0.1396198453977939,179146752.0,93.14935064935057,28.642292490118688,1.0,2.0,1.0,1.5758017,1.0,over_scaled
2026-05-03 23:23:05,run_100_users,100,frontend,51.4934660858743,51.77349097697573,48.21573398215735,0.741014508731809,92508160.0,4464.566929133858,1840.8069852941176,5.0,5.0,5.0,4.8944607,0.0,correct
2026-05-03 23:21:30,run_100_users,100,checkoutservice,29.971736497189177,2.407152682255846,34.731071869247735,0.0944114832452581,54804480.0,1576.5837674340446,410.0840336134453,1.0,1.0,1.0,1.0636047,0.0,correct
2026-05-04 00:06:25,run_300_users,300,checkoutservice,45.00607920910485,2.91984263584952,42.783869283454656,0.1119409226617485,63635456.0,3178.5714285714243,1082.4019607843138,1.0,1.0,1.0,0.99200356,0.0,correct
2026-05-04 00:07:50,run_300_users,300,cartservice,48.62241607027674,52.70755905028104,43.60053453537308,0.1478693733062073,179347456.0,47.33599290780142,17.19772348695168,1.0,2.0,1.0,1.6064799,1.0,over_scaled
2026-05-04 00:29:10,run_400_users,400,checkoutservice,35.70653139371928,2.8625577446993327,35.70653139371928,0.1514579103091896,67174400.0,2096.875,703.1308724832215,1.0,1.0,1.0,1.0436666,0.0,correct
2026-05-04 00:24:35,run_400_users,400,checkoutservice,2.139486103828002,0.0419498280057051,3.121652639632747,0.0174153309526359,66818048.0,235.0,155.25,1.0,1.0,1.0,0.98749256,0.0,correct
2026-05-04 00:09:10,run_300_users,300,currencyservice,39.517687847083735,214.7391664366547,41.16151534889584,0.4782803857028145,137031680.0,2154.2422279792736,696.4767350379353,3.0,3.0,3.0,3.0521781,0.0,correct
2026-05-04 00:09:50,run_300_users,300,shippingservice,41.65178102343175,11.727123702240345,41.65178102343175,0.054051131064734,57057280.0,32.95454545454539,5.969909090909072,1.0,1.0,1.0,1.0083723,0.0,correct
2026-05-03 23:39:55,run_200_users,200,paymentservice,32.83419438165967,2.118900593292166,31.83508989460632,0.026653242863947,88322048.0,41.250000000000014,9.045370370370367,1.0,1.0,1.0,0.96996343,0.0,correct
2026-05-04 00:38:05,run_400_users,400,paymentservice,41.255578154882976,3.126707546597049,41.19217452967922,0.0250545999538454,110387200.0,22.16071428571428,6.366981132075417,1.0,1.0,1.0,0.9906977,0.0,correct
2026-05-04 00:24:40,run_400_users,400,adservice,3.121652639632747,4.070286905589199,7.782873706990688,0.0257010377396323,245694464.0,32.63888888888884,6.872799999999814,2.0,2.0,2.0,2.1423793,0.0,correct
2026-05-04 00:00:45,run_300_users,300,cartservice,1.992366092026341,1.591089896579157,2.9068877941311464,0.0449813660975635,185348096.0,19.0,4.8562500000116415,1.0,2.0,1.0,1.7780526,1.0,over_scaled
2026-05-04 00:27:40,run_400_users,400,recommendationservice,32.49229642737285,17.202174987642113,32.88537218454324,0.3760740157381524,114356224.0,884.3434343434338,258.0702214452215,3.0,3.0,3.0,2.9840283,0.0,correct
2026-05-04 00:03:35,run_300_users,300,productcatalogservice,49.57625432698046,207.1417624521073,49.57625432698047,0.2660413133486001,62631936.0,48.49935732647813,14.793319807634507,2.0,2.0,2.0,2.0227728,0.0,correct
2026-05-04 00:26:35,run_400_users,400,frontend,23.19256859989,22.675875557728745,25.83659870502693,0.6388141796776755,145711104.0,9182.558139534882,3800.750345781466,4.0,5.0,4.0,4.8420444,1.0,over_scaled
2026-05-04 00:29:30,run_400_users,400,shippingservice,37.10884566472784,10.818810973067624,35.15423579726409,0.0376772140435984,63729664.0,40.24999999999992,10.833172147001934,1.0,1.0,1.0,1.0039406,0.0,correct
2026-05-03 23:21:05,run_100_users,100,shippingservice,15.915578438376873,4.509637244549351,17.913942471965957,0.031858322184927,54042624.0,21.14285714285713,5.522641509433962,1.0,1.0,1.0,1.0055962,0.0,correct
2026-05-04 00:32:10,run_400_users,400,shippingservice,47.58113515891807,12.317747611865258,47.58113515891807,0.0490773711746359,62025728.0,21.22187499999999,4.849828473413374,1.0,1.0,1.0,1.0068347,0.0,correct
2026-05-04 00:36:05,run_400_users,400,currencyservice,34.808271935699935,153.29202405298983,34.05865657521287,0.4649495709444225,158076928.0,2281.443298969072,827.1317020440249,3.0,3.0,3.0,3.0457098,0.0,correct
2026-05-04 00:27:55,run_400_users,400,checkoutservice,32.88537218454324,2.4105208555823388,31.063102648602467,0.0857944971540989,63631360.0,1999.9999999999984,548.21875,1.0,1.0,1.0,1.0056348,0.0,correct
2026-05-04 00:29:15,run_400_users,400,frontend,35.70653139371928,36.11675778089167,37.27744244593406,0.7586909697930442,171335680.0,9876.44889357218,5513.920448332421,5.0,5.0,5.0,5.035106,0.0,correct
2026-05-03 23:23:05,run_100_users,100,adservice,51.4934660858743,33.88077858880779,48.21573398215735,0.265368268352163,231583744.0,48.648381734006726,15.362100181050089,2.0,2.0,2.0,2.3172438,0.0,correct
2026-05-03 23:40:25,run_200_users,200,recommendationservice,32.04766889443595,16.398016119032857,36.15833153364391,0.3781069363145465,109305856.0,740.6249999999999,215.2491967871488,3.0,3.0,3.0,2.993762,0.0,correct
2026-05-04 00:05:35,run_300_users,300,recommendationservice,58.01006125155234,30.22330730536905,58.2933431770641,0.4436863742415736,112549888.0,846.2560386473428,244.9723331039228,3.0,3.0,3.0,3.1079543,0.0,correct
