run_name,users,timestamp,service,frontend_rps,frontend_total_requests_1m,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,latency_avg_was_missing,latency_p95_was_missing,predicted_rps,required_replicas,svc_adservice,svc_cartservice,svc_checkoutservice,svc_currencyservice,svc_emailservice,svc_frontend,svc_paymentservice,svc_productcatalogservice,svc_recommendationservice,svc_shippingservice
run_500_users,500,2026-05-02 21:35:30,shippingservice,176.64683204827355,10598.809922896413,0.0100742615173591,60313600.0,1.0499999999992724,4.800000000000001,True,True,180.4101266872628,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:35:35,adservice,180.4101266872628,10824.607601235772,0.0122049049980996,244330496.0,27.09642857142857,87.49999999999999,True,True,180.4101266872628,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:35,cartservice,180.4101266872628,10824.607601235772,0.1048898994092126,194879488.0,38.42320640176612,185.9459459459456,False,False,180.4101266872628,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:35,checkoutservice,180.4101266872628,10824.607601235772,0.1038286935827441,66301952.0,45.74448621553882,150.2499999999999,False,False,180.4101266872628,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:35,currencyservice,180.4101266872628,10824.607601235772,0.0081447441892933,63741952.0,1594.945309330629,4900.630914826497,True,True,180.4101266872628,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:35,emailservice,180.4101266872628,10824.607601235772,0.024973532648116,116715520.0,9.823684210526777,38.125,True,True,180.4101266872628,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:35,frontend,180.4101266872628,10824.607601235772,0.6509505460427305,199155712.0,2544.577849210988,4975.47338090011,False,False,180.4101266872628,4,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:35:35,paymentservice,180.4101266872628,10824.607601235772,0.0104814578719672,113909760.0,14.186842105263311,44.0625,True,True,180.4101266872628,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:35:35,productcatalogservice,180.4101266872628,10824.607601235772,0.1130322664079482,67645440.0,11.29422205438063,43.333333333333286,False,False,180.4101266872628,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:35:35,recommendationservice,180.4101266872628,10824.607601235772,0.0224857555844678,119402496.0,9.775000000372527,23.5,True,True,180.4101266872628,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:35:35,shippingservice,180.4101266872628,10824.607601235772,0.0102820402703613,60313600.0,1.0499999999992724,4.800000000000001,True,True,180.4101266872628,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:35:40,adservice,180.4101266872628,10824.607601235772,0.0104557687179629,244330496.0,27.09642857142857,87.49999999999999,True,True,180.4101266872628,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:40,cartservice,180.4101266872628,10824.607601235772,0.1231688518781979,194576384.0,55.15932868352223,275.7812499999993,False,False,180.4101266872628,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:40,checkoutservice,180.4101266872628,10824.607601235772,0.1045472325875474,66494464.0,80.11300448430491,379.1666666666639,False,False,180.4101266872628,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:40,currencyservice,180.4101266872628,10824.607601235772,0.007315212762938,63741952.0,1594.945309330629,4900.630914826497,True,True,180.4101266872628,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:40,emailservice,180.4101266872628,10824.607601235772,0.0224986278538404,116969472.0,9.823684210526777,38.125,True,True,180.4101266872628,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:40,frontend,180.4101266872628,10824.607601235772,0.6587741469399135,194420736.0,2544.577849210988,4975.47338090011,False,False,180.4101266872628,4,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:35:40,paymentservice,180.4101266872628,10824.607601235772,0.0103555993697523,113713152.0,14.186842105263311,44.0625,True,True,180.4101266872628,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:35:40,productcatalogservice,180.4101266872628,10824.607601235772,0.1019969643365434,66658304.0,9.116581858407017,36.20689655172422,False,False,180.4101266872628,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:35:40,recommendationservice,180.4101266872628,10824.607601235772,0.0211963229823501,119525376.0,9.775000000372527,23.5,True,True,180.4101266872628,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:35:40,shippingservice,180.4101266872628,10824.607601235772,0.0097991346951735,60317696.0,1.0499999999992724,4.800000000000001,True,True,180.4101266872628,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:35:45,adservice,180.4101266872628,10824.607601235772,0.010691933580944,244330496.0,27.09642857142857,87.49999999999999,True,True,180.4101266872628,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:45,cartservice,180.4101266872628,10824.607601235772,0.1240236733816355,194576384.0,36.92872111767876,180.9797297297292,False,False,180.4101266872628,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:45,checkoutservice,180.4101266872628,10824.607601235772,0.1054297608581245,66191360.0,80.11300448430491,379.1666666666639,False,False,180.4101266872628,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:45,currencyservice,180.4101266872628,10824.607601235772,0.007315212762938,63741952.0,1594.945309330629,4900.630914826497,True,True,180.4101266872628,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:45,emailservice,180.4101266872628,10824.607601235772,0.0220199834322197,116969472.0,9.823684210526777,38.125,True,True,180.4101266872628,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:45,frontend,180.4101266872628,10824.607601235772,0.6587741469399135,194420736.0,2544.577849210988,4975.47338090011,False,False,180.4101266872628,4,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:35:45,paymentservice,180.4101266872628,10824.607601235772,0.0103555993697523,113713152.0,14.186842105263311,44.0625,True,True,180.4101266872628,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:35:45,productcatalogservice,180.4101266872628,10824.607601235772,0.1186668543582782,66510848.0,9.116581858407017,36.20689655172422,False,False,180.4101266872628,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:35:45,recommendationservice,180.4101266872628,10824.607601235772,0.020677312794904,119525376.0,9.775000000372527,23.5,True,True,180.4101266872628,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:35:45,shippingservice,180.4101266872628,10824.607601235772,0.0097973315619899,60317696.0,1.0499999999992724,4.800000000000001,True,True,215.72678124038504,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:35:50,adservice,215.72678124038504,12943.606874423102,0.010691933580944,244330496.0,27.09642857142857,87.49999999999999,True,True,215.72678124038504,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:50,cartservice,215.72678124038504,12943.606874423102,0.1231473728457339,194678784.0,36.92872111767876,180.9797297297292,False,False,215.72678124038504,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:50,checkoutservice,215.72678124038504,12943.606874423102,0.0902569608490162,66191360.0,92.5373673036093,632.0312499999993,False,False,215.72678124038504,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:50,currencyservice,215.72678124038504,12943.606874423102,0.0071529839855235,63741952.0,1594.945309330629,4900.630914826497,True,True,215.72678124038504,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:50,emailservice,215.72678124038504,12943.606874423102,0.0181144656796477,116969472.0,9.823684210526777,38.125,True,True,215.72678124038504,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:50,frontend,215.72678124038504,12943.606874423102,0.6513786374675344,194420736.0,2272.224555487431,4805.540355677154,False,False,215.72678124038504,4,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:35:50,paymentservice,215.72678124038504,12943.606874423102,0.0054759980030407,113713152.0,14.186842105263311,44.0625,True,True,215.72678124038504,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:35:50,productcatalogservice,215.72678124038504,12943.606874423102,0.1186668543582782,66510848.0,6.790129206730853,23.27499999999999,False,False,215.72678124038504,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:35:50,recommendationservice,215.72678124038504,12943.606874423102,0.020677312794904,119525376.0,9.775000000372527,23.5,True,True,215.72678124038504,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:35:50,shippingservice,215.72678124038504,12943.606874423102,0.0069632140343019,60317696.0,1.0499999999992724,4.800000000000001,True,True,215.72678124038504,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:35:55,adservice,215.72678124038504,12943.606874423102,0.0088887755594626,244330496.0,27.09642857142857,87.49999999999999,True,True,215.72678124038504,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:55,cartservice,215.72678124038504,12943.606874423102,0.1230976028127792,194617344.0,44.12409860191332,229.3461538461538,False,False,215.72678124038504,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:55,checkoutservice,215.72678124038504,12943.606874423102,0.1038770682795235,65609728.0,67.59295485636116,241.98275862068937,False,False,215.72678124038504,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:55,currencyservice,215.72678124038504,12943.606874423102,0.0071529839855235,63741952.0,1594.945309330629,4900.630914826497,True,True,215.72678124038504,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:55,emailservice,215.72678124038504,12943.606874423102,0.0168084253801302,116977664.0,9.823684210526777,38.125,True,True,215.72678124038504,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:35:55,frontend,215.72678124038504,12943.606874423102,0.6844026365492953,194420736.0,2272.224555487431,4805.540355677154,False,False,215.72678124038504,5,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:35:55,paymentservice,215.72678124038504,12943.606874423102,0.0084478275167665,113745920.0,14.186842105263311,44.0625,True,True,215.72678124038504,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:35:55,productcatalogservice,215.72678124038504,12943.606874423102,0.1175019913762926,66371584.0,5.877092553396335,21.277122641509425,False,False,215.72678124038504,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:35:55,recommendationservice,215.72678124038504,12943.606874423102,0.0189800081920255,119459840.0,9.775000000372527,23.5,True,True,215.72678124038504,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:35:55,shippingservice,215.72678124038504,12943.606874423102,0.0085867241460783,60309504.0,1.0499999999992724,4.800000000000001,True,True,215.72678124038504,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:36:00,adservice,215.72678124038504,12943.606874423102,0.0087556294364377,244338688.0,27.09642857142857,87.49999999999999,True,True,215.72678124038504,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:00,cartservice,215.72678124038504,12943.606874423102,0.1210285557930513,194617344.0,49.37213308164234,360.156249999997,False,False,215.72678124038504,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:00,checkoutservice,215.72678124038504,12943.606874423102,0.1092515291404609,65609728.0,67.59295485636116,241.98275862068937,False,False,215.72678124038504,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:00,currencyservice,215.72678124038504,12943.606874423102,0.0061805760130378,63741952.0,1594.945309330629,4900.630914826497,True,True,215.72678124038504,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:00,emailservice,215.72678124038504,12943.606874423102,0.0168084253801302,116977664.0,9.823684210526777,38.125,True,True,215.72678124038504,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:00,frontend,215.72678124038504,12943.606874423102,0.645593325346183,196714496.0,2272.224555487431,4805.540355677154,False,False,215.72678124038504,4,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:36:00,paymentservice,215.72678124038504,12943.606874423102,0.0085517534565862,113745920.0,14.186842105263311,44.0625,True,True,215.72678124038504,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:36:00,productcatalogservice,215.72678124038504,12943.606874423102,0.1135422928875272,66371584.0,5.877092553396335,21.277122641509425,False,False,215.72678124038504,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:36:00,recommendationservice,215.72678124038504,12943.606874423102,0.0175012203184296,119459840.0,9.775000000372527,23.5,True,True,215.72678124038504,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:36:00,shippingservice,215.72678124038504,12943.606874423102,0.0085867241460783,60309504.0,1.0499999999992724,4.800000000000001,True,True,228.47682119205297,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:36:05,adservice,228.47682119205297,13708.60927152318,0.0082508667498649,244338688.0,27.09642857142857,87.49999999999999,True,True,228.47682119205297,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:05,cartservice,228.47682119205297,13708.60927152318,0.1202369931701587,194711552.0,49.37213308164233,360.1562499999992,False,False,228.47682119205297,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:05,checkoutservice,228.47682119205297,13708.60927152318,0.1092515291404609,65609728.0,77.6771698113208,585.9374999999989,False,False,228.47682119205297,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:05,currencyservice,228.47682119205297,13708.60927152318,0.0061805760130378,63741952.0,1594.945309330629,4900.630914826497,True,True,228.47682119205297,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:05,emailservice,228.47682119205297,13708.60927152318,0.0168084253801302,116977664.0,9.823684210526777,38.125,True,True,228.47682119205297,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:05,frontend,228.47682119205297,13708.60927152318,0.6811735873646212,199294976.0,2093.804042431193,4660.676974508984,False,False,228.47682119205297,5,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:36:05,paymentservice,228.47682119205297,13708.60927152318,0.0084987765440895,113766400.0,14.186842105263311,44.0625,True,True,228.47682119205297,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:36:05,productcatalogservice,228.47682119205297,13708.60927152318,0.1135422928875272,66371584.0,5.144493450949019,18.98145604395601,False,False,228.47682119205297,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:36:05,recommendationservice,228.47682119205297,13708.60927152318,0.0175012203184296,119459840.0,9.775000000372527,23.5,True,True,228.47682119205297,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:36:05,shippingservice,228.47682119205297,13708.60927152318,0.0085510106525897,60309504.0,1.0499999999992724,4.800000000000001,True,True,215.71472996786565,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:36:10,adservice,215.71472996786565,12942.88379807194,0.0080949917071561,244338688.0,27.09642857142857,87.49999999999999,True,True,215.71472996786565,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:10,cartservice,215.71472996786565,12942.88379807194,0.1094401580449695,194711552.0,49.37213308164233,360.1562499999992,False,False,215.71472996786565,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:10,checkoutservice,215.71472996786565,12942.88379807194,0.0912273100792039,66031616.0,77.33540372670808,589.2857142857131,False,False,215.71472996786565,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:10,currencyservice,215.71472996786565,12942.88379807194,0.0071150931570854,63741952.0,1594.945309330629,4900.630914826497,True,True,215.71472996786565,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:10,emailservice,215.71472996786565,12942.88379807194,0.0149727750719306,116989952.0,9.823684210526777,38.125,True,True,215.71472996786565,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:10,frontend,215.71472996786565,12942.88379807194,0.6747491634382297,199294976.0,2090.859870488525,4659.120079863092,False,False,215.71472996786565,5,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:36:10,paymentservice,215.71472996786565,12942.88379807194,0.0073074218403706,113766400.0,14.186842105263311,44.0625,True,True,215.71472996786565,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:36:10,productcatalogservice,215.71472996786565,12942.88379807194,0.0978472169961532,66494464.0,5.481586045675203,20.526371308016884,False,False,215.71472996786565,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:36:10,recommendationservice,215.71472996786565,12942.88379807194,0.0143333256199212,119459840.0,9.775000000372527,23.5,True,True,215.71472996786565,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:36:10,shippingservice,215.71472996786565,12942.88379807194,0.0088580935816191,60313600.0,1.0499999999992724,4.800000000000001,True,True,215.71472996786565,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:36:15,adservice,215.71472996786565,12942.88379807194,0.0095984654126897,245407744.0,27.09642857142857,87.49999999999999,True,True,215.71472996786565,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:15,cartservice,215.71472996786565,12942.88379807194,0.1241004304508823,194772992.0,26.396599906846763,39.50431034482759,False,False,215.71472996786565,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:15,checkoutservice,215.71472996786565,12942.88379807194,0.1001519824653944,66592768.0,77.33540372670808,589.2857142857131,False,False,215.71472996786565,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:15,currencyservice,215.71472996786565,12942.88379807194,0.0071150931570854,67919872.0,1594.945309330629,4900.630914826497,True,True,215.71472996786565,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:15,emailservice,215.71472996786565,12942.88379807194,0.0149727750719306,116989952.0,9.823684210526777,38.125,True,True,215.71472996786565,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:15,frontend,215.71472996786565,12942.88379807194,0.6747491634382297,199294976.0,2090.859870488525,4659.120079863092,False,False,215.71472996786565,5,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:36:15,paymentservice,215.71472996786565,12942.88379807194,0.0093157723866291,113774592.0,14.186842105263311,44.0625,True,True,215.71472996786565,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:36:15,productcatalogservice,215.71472996786565,12942.88379807194,0.110211853587278,66859008.0,5.481586045675203,20.526371308016884,False,False,215.71472996786565,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:36:15,recommendationservice,215.71472996786565,12942.88379807194,0.0177247740095129,118489088.0,9.775000000372527,23.5,True,True,215.71472996786565,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:36:15,shippingservice,215.71472996786565,12942.88379807194,0.0089926118028615,60313600.0,1.0499999999992724,4.800000000000001,True,True,210.72890572493432,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:36:20,adservice,210.72890572493432,12643.73434349606,0.0098698584567135,245407744.0,27.09642857142857,87.49999999999999,True,True,210.72890572493432,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:20,cartservice,210.72890572493432,12643.73434349606,0.111026395736822,194772992.0,26.396599906846763,39.50431034482759,False,False,210.72890572493432,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:20,checkoutservice,210.72890572493432,12643.73434349606,0.1041915551202305,66592768.0,50.3017757009346,152.50000000000017,False,False,210.72890572493432,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:20,currencyservice,210.72890572493432,12643.73434349606,0.0077847892055928,67919872.0,1594.945309330629,4900.630914826497,True,True,210.72890572493432,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:20,emailservice,210.72890572493432,12643.73434349606,0.0170968141676621,119136256.0,9.823684210526777,38.125,True,True,210.72890572493432,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:20,frontend,210.72890572493432,12643.73434349606,0.6941724891182685,193331200.0,2092.8054378531074,4675.063505503809,False,False,210.72890572493432,5,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:36:20,paymentservice,210.72890572493432,12643.73434349606,0.0093804926260177,113799168.0,14.186842105263311,44.0625,True,True,210.72890572493432,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:36:20,productcatalogservice,210.72890572493432,12643.73434349606,0.103967473365987,66859008.0,5.200121984277583,19.345744680851062,False,False,210.72890572493432,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:36:20,recommendationservice,210.72890572493432,12643.73434349606,0.0195016649669855,118489088.0,9.775000000372527,23.5,True,True,210.72890572493432,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:36:20,shippingservice,210.72890572493432,12643.73434349606,0.0099857616159317,61411328.0,1.0499999999992724,4.800000000000001,True,True,216.53328864122005,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:36:25,adservice,216.53328864122005,12991.997318473204,0.0099273870982657,245407744.0,27.09642857142857,87.49999999999999,True,True,216.53328864122005,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:25,cartservice,216.53328864122005,12991.997318473204,0.1230730118628243,195317760.0,26.396599906846763,39.50431034482759,False,False,216.53328864122005,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:25,checkoutservice,216.53328864122005,12991.997318473204,0.1059040919475143,64528384.0,44.88502604166668,110.43478260869578,False,False,216.53328864122005,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:25,currencyservice,216.53328864122005,12991.997318473204,0.0077847892055928,67919872.0,1594.945309330629,4900.630914826497,True,True,216.53328864122005,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:25,emailservice,216.53328864122005,12991.997318473204,0.0146538919064553,119136256.0,9.823684210526777,38.125,True,True,216.53328864122005,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:25,frontend,216.53328864122005,12991.997318473204,0.7051557242693287,193331200.0,2121.291322314049,4701.211024498885,False,False,216.53328864122005,5,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:36:25,paymentservice,216.53328864122005,12991.997318473204,0.0100713192998595,113799168.0,14.186842105263311,44.0625,True,True,216.53328864122005,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:36:25,productcatalogservice,216.53328864122005,12991.997318473204,0.0946559955390115,66490368.0,6.086807756852562,22.273329129886484,False,False,216.53328864122005,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:36:25,recommendationservice,216.53328864122005,12991.997318473204,0.0195016649669855,118489088.0,9.775000000372527,23.5,True,True,216.53328864122005,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:36:25,shippingservice,216.53328864122005,12991.997318473204,0.0105246765365299,61411328.0,1.0499999999992724,4.800000000000001,True,True,216.53328864122005,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:36:30,adservice,216.53328864122005,12991.997318473204,0.0102040332482015,246464512.0,27.09642857142857,87.49999999999999,True,True,216.53328864122005,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:30,cartservice,216.53328864122005,12991.997318473204,0.1219010025224951,195317760.0,26.352540834845765,42.5274725274725,False,False,216.53328864122005,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:30,checkoutservice,216.53328864122005,12991.997318473204,0.0993047032790751,64528384.0,44.88502604166668,110.43478260869578,False,False,216.53328864122005,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:30,currencyservice,216.53328864122005,12991.997318473204,0.0778701075066113,128839680.0,24.83333333333333,46.25,False,False,216.53328864122005,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:30,emailservice,216.53328864122005,12991.997318473204,0.0189681295199537,119136256.0,9.823684210526777,38.125,True,True,216.53328864122005,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:30,frontend,216.53328864122005,12991.997318473204,0.7035894291233922,193331200.0,2121.291322314049,4701.211024498885,False,False,216.53328864122005,5,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:36:30,paymentservice,216.53328864122005,12991.997318473204,0.0100713192998595,113799168.0,14.186842105263311,44.0625,True,True,216.53328864122005,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:36:30,productcatalogservice,216.53328864122005,12991.997318473204,0.1101907121647745,67051520.0,6.086807756852562,22.273329129886484,False,False,216.53328864122005,1,False,False,False,False,False,False,False,True,False,False
run_500_users,500,2026-05-02 21:36:30,recommendationservice,216.53328864122005,12991.997318473204,0.0222533779422931,118837248.0,9.775000000372527,23.5,True,True,216.53328864122005,1,False,False,False,False,False,False,False,False,True,False
run_500_users,500,2026-05-02 21:36:30,shippingservice,216.53328864122005,12991.997318473204,0.0105246765365299,61411328.0,1.1928571428558956,4.8,False,False,210.0021385146489,1,False,False,False,False,False,False,False,False,False,True
run_500_users,500,2026-05-02 21:36:35,adservice,210.0021385146489,12600.128310878932,0.0102040332482015,246464512.0,27.09642857142857,87.49999999999999,True,True,210.0021385146489,2,True,False,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:35,cartservice,210.0021385146489,12600.128310878932,0.1219010025224951,195317760.0,26.352540834845765,42.5274725274725,False,False,210.0021385146489,1,False,True,False,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:35,checkoutservice,210.0021385146489,12600.128310878932,0.0993037110070195,64606208.0,44.88502604166668,110.43478260869578,False,False,210.0021385146489,1,False,False,True,False,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:35,currencyservice,210.0021385146489,12600.128310878932,0.1029376252331733,128839680.0,24.83333333333333,46.25,False,False,210.0021385146489,1,False,False,False,True,False,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:35,emailservice,210.0021385146489,12600.128310878932,0.016791275592129,119136256.0,9.823684210526777,38.125,True,True,210.0021385146489,1,False,False,False,False,True,False,False,False,False,False
run_500_users,500,2026-05-02 21:36:35,frontend,210.0021385146489,12600.128310878932,0.6852348105726538,199790592.0,2132.0737848489275,4705.985915492957,False,False,210.0021385146489,5,False,False,False,False,False,True,False,False,False,False
run_500_users,500,2026-05-02 21:36:35,paymentservice,210.0021385146489,12600.128310878932,0.0090047839641131,112926720.0,14.186842105263311,44.0625,True,True,210.0021385146489,1,False,False,False,False,False,False,True,False,False,False
run_500_users,500,2026-05-02 21:36:35,productcatalogservice,210.0021385146489,12600.128310878932,0.1101907121647745,67051520.0,6.086807756852562,22.273329129886484,False,False,210.0021385146489,1,False,False,False,False,False,False,False,True,False,False
