timestamp,metric,value,destination_workload,pod,run_name,users
2026-05-02 21:30:40,latency_p95_ms,21.71455223880596,productcatalogservice,,run_500_users,500
2026-05-02 21:30:40,latency_p95_ms,,recommendationservice,,run_500_users,500
2026-05-02 21:30:40,latency_p95_ms,13.149999999999975,shippingservice,,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,250155008.0,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,193261568.0,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,68792320.0,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,94420992.0,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,123936768.0,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,158392320.0,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,34521088.0,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,112582656.0,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,67690496.0,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,121565184.0,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,53903360.0,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:30:40,memory_usage_bytes,61956096.0,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:30:40,rps_total,79.77709341545682,,,run_500_users,500
2026-05-02 21:30:40,total_requests,4786.625604927409,,,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.0129852903827418,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.1563983249045022,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.1085379489389549,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.0946107368863324,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.0235740417762392,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.6482406511862623,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.0091415280489342,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.0097144327044192,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.1375859054930641,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.0305274005830501,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.0335612100435895,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:30:45,cpu_usage_cores,0.0204949761348425,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,,adservice,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,39.40635467980279,cartservice,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,53.15561403508764,checkoutservice,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,,currencyservice,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,,emailservice,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,413.1134499569824,frontend,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,,paymentservice,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,5.424763655462181,productcatalogservice,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,,recommendationservice,,run_500_users,500
2026-05-02 21:30:45,latency_avg_ms,2.6854430379747942,shippingservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,,adservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,218.58108108108104,cartservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,265.6249999999994,checkoutservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,,currencyservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,,emailservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,1639.7203947368407,frontend,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,,paymentservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,21.91044776119401,productcatalogservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,,recommendationservice,,run_500_users,500
2026-05-02 21:30:45,latency_p95_ms,13.149999999999975,shippingservice,,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,250155008.0,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,192983040.0,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,69185536.0,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,120041472.0,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,123936768.0,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,158392320.0,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,34521088.0,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,112582656.0,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,67690496.0,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,125165568.0,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,53919744.0,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:30:45,memory_usage_bytes,61956096.0,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:30:45,rps_total,109.82800232181592,,,run_500_users,500
2026-05-02 21:30:45,total_requests,6589.6801393089545,,,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.0168676546495956,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.1482815892973051,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.1085379489389549,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.1054769617533417,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.023872567807538,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.5964445468997354,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.00763815,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.0097867517386079,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.1467270095483072,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.0305274005830501,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.0335612100435895,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:30:50,cpu_usage_cores,0.0211781425865521,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,,adservice,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,42.662918918918486,cartservice,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,47.72319711538456,checkoutservice,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,,currencyservice,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,,emailservice,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,631.3698832035593,frontend,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,,paymentservice,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,5.785122878876534,productcatalogservice,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,211.82142857142856,recommendationservice,,run_500_users,500
2026-05-02 21:30:50,latency_avg_ms,2.776153846154025,shippingservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,,adservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,236.8243243243245,cartservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,183.07692307692247,checkoutservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,,currencyservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,,emailservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,2164.0862944162427,frontend,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,,paymentservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,22.299469964664308,productcatalogservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,441.6666666666667,recommendationservice,,run_500_users,500
2026-05-02 21:30:50,latency_p95_ms,15.249999999999991,shippingservice,,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,250802176.0,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,192983040.0,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,69185536.0,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,120041472.0,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,123936768.0,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,171732992.0,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,34521088.0,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,112582656.0,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,67678208.0,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,125165568.0,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,53919744.0,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:30:50,memory_usage_bytes,62128128.0,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:30:50,rps_total,105.87535915981374,,,run_500_users,500
2026-05-02 21:30:50,total_requests,6352.521549588824,,,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.0168676546495956,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.1513294585822288,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.1148202772668626,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.1302033130072034,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.0247249244810735,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.5680631494717459,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.0111117174675008,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.0104189567511705,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.1552683570809891,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.0299088618065904,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.0299455370420399,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:30:55,cpu_usage_cores,0.0185040825192341,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,27.09642857142857,adservice,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,40.458821548821454,cartservice,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,47.72319711538456,checkoutservice,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,2510.81560283688,currencyservice,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,,emailservice,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,631.3698832035593,frontend,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,14.625,paymentservice,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,5.785122878876534,productcatalogservice,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,211.82142857142856,recommendationservice,,run_500_users,500
2026-05-02 21:30:55,latency_avg_ms,2.5755494505494907,shippingservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,87.50000000000001,adservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,164.40217391304378,cartservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,183.07692307692247,checkoutservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,4769.607843137255,currencyservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,,emailservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,2164.086294416244,frontend,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,85.0,paymentservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,22.299469964664308,productcatalogservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,441.6666666666667,recommendationservice,,run_500_users,500
2026-05-02 21:30:55,latency_p95_ms,9.031249999999991,shippingservice,,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,250802176.0,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,192991232.0,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,69185536.0,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,120041472.0,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,123899904.0,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,171732992.0,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,35573760.0,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,112603136.0,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,67485696.0,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,125165568.0,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,53919744.0,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:30:55,memory_usage_bytes,62128128.0,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:30:55,rps_total,105.87535915981373,,,run_500_users,500
2026-05-02 21:30:55,total_requests,6352.521549588823,,,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.0251825302963075,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.1448053787949904,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.1140628234225729,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.2352546861896927,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.0254616583017944,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.50385542431983,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.0111117174675008,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.0145876972074692,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.1492856971545057,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.0610047411193759,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.0331489417936875,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:31:00,cpu_usage_cores,0.0258898676633322,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,27.09642857142857,adservice,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,40.458821548821454,cartservice,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,54.2872937293729,checkoutservice,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,2510.81560283688,currencyservice,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,75.37916666666631,emailservice,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,810.7740229885059,frontend,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,14.625,paymentservice,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,6.6486787466969,productcatalogservice,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,211.82142857142856,recommendationservice,,run_500_users,500
2026-05-02 21:31:00,latency_avg_ms,2.5755494505494907,shippingservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,87.50000000000001,adservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,164.40217391304378,cartservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,210.6249999999999,checkoutservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,4769.607843137255,currencyservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,227.5,emailservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,2257.931472081218,frontend,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,85.0,paymentservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,23.24400369003689,productcatalogservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,441.6666666666665,recommendationservice,,run_500_users,500
2026-05-02 21:31:00,latency_p95_ms,9.031249999999991,shippingservice,,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,251559936.0,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,193052672.0,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,69500928.0,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,132374528.0,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,123899904.0,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,171732992.0,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,35573760.0,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,112807936.0,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,67485696.0,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,124878848.0,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,53936128.0,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:31:00,memory_usage_bytes,62386176.0,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:31:00,rps_total,115.42221679090798,,,run_500_users,500
2026-05-02 21:31:00,total_requests,6925.333007454479,,,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.0269732865377365,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.1448053787949903,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.1054055280550135,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.2191889727238195,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.0298654730567422,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.6096217732531393,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.0111117174675008,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.0177160650050699,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.1783323560847204,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.1110916224790667,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.0331489417936875,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:31:05,cpu_usage_cores,0.0293683035431511,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,27.09642857142857,adservice,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,44.22257326007347,cartservice,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,804.3384730538922,checkoutservice,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,2510.8156028368794,currencyservice,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,75.37916666666631,emailservice,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,1645.616495784917,frontend,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,14.625,paymentservice,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,7.777077497665707,productcatalogservice,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,1049.7299999999873,recommendationservice,,run_500_users,500
2026-05-02 21:31:05,latency_avg_ms,2.6635135135134944,shippingservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,87.50000000000001,adservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,162.4324324324321,cartservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,7249.99999999999,checkoutservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,4769.607843137255,currencyservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,227.5,emailservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,8731.250000000016,frontend,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,85.0,paymentservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,24.71884654994849,productcatalogservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,4082.031249999999,recommendationservice,,run_500_users,500
2026-05-02 21:31:05,latency_p95_ms,8.866666666666656,shippingservice,,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,251699200.0,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,193052672.0,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,69959680.0,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,132374528.0,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,123850752.0,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,183357440.0,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,35573760.0,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,112795648.0,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,67727360.0,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,125943808.0,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,53936128.0,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:31:05,memory_usage_bytes,62107648.0,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:31:05,rps_total,92.9146065532557,,,run_500_users,500
2026-05-02 21:31:05,total_requests,5574.876393195342,,,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.0258789827312842,,adservice-77f6b8b6ff-rmgl7,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.1366134973892321,,cartservice-59fbcb7b44-vcwrm,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.1070720347899392,,checkoutservice-7b84548875-qz7dk,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.2435252634230968,,currencyservice-74bfdb9755-d6g9w,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.0298654730567422,,emailservice-6455d79945-458lq,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.6096217732531393,,frontend-8458fc6455-zjdml,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.0097022285633904,,istio-gateway-istio-9d8f6f899-px5ks,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.01798590377921,,paymentservice-58d9fd859c-7cj7m,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.172520342963383,,productcatalogservice-7ddb868fc5-xvgsj,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.1110916224790667,,recommendationservice-94f9b5b49-hjh8n,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.0333619014845766,,redis-cart-54b58b4c89-4r98z,run_500_users,500
2026-05-02 21:31:10,cpu_usage_cores,0.0294194940893705,,shippingservice-85d895c87-f4rxc,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,27.09642857142857,adservice,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,37.18244503664242,cartservice,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,804.3384730538922,checkoutservice,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,1798.63255126183,currencyservice,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,75.37916666666631,emailservice,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,1645.616495784917,frontend,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,14.625,paymentservice,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,7.777077497665707,productcatalogservice,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,1049.7299999999873,recommendationservice,,run_500_users,500
2026-05-02 21:31:10,latency_avg_ms,2.8721402214022085,shippingservice,,run_500_users,500
2026-05-02 21:31:10,latency_p95_ms,87.49999999999999,adservice,,run_500_users,500
2026-05-02 21:31:10,latency_p95_ms,103.3139534883724,cartservice,,run_500_users,500
2026-05-02 21:31:10,latency_p95_ms,7249.99999999999,checkoutservice,,run_500_users,500
