run_name,run_type,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing
test_01,test,2026-06-17 04:34:50,shippingservice,32.85445358169028,1971.2672149014168,10.17508479237327,0.0296224748938913,59559936.0,0.8268996960485968,4.748192771084337,False,False,False
test_01,test,2026-06-17 04:34:55,adservice,32.85445358169028,1971.2672149014168,21.72518104317536,0.0666994429040251,284299264.0,2.260816618910908,7.711538461538445,False,False,False
test_01,test,2026-06-17 04:34:55,cartservice,32.85445358169028,1971.2672149014168,34.90929081913139,0.1554389710206985,205004800.0,29.504847161571885,176.9736842105267,False,False,False
test_01,test,2026-06-17 04:34:55,checkoutservice,32.85445358169028,1971.2672149014168,3.0381125987386595,0.0860830364010834,70762496.0,88.07246376811594,443.7500000000007,False,False,False
test_01,test,2026-06-17 04:34:55,currencyservice,32.85445358169028,1971.2672149014168,157.4613418262582,0.2446083203456165,136978432.0,8.037701559608376,42.83866995073893,False,False,False
test_01,test,2026-06-17 04:34:55,emailservice,32.85445358169028,1971.2672149014168,2.8076350912481405,0.0246438651730463,119574528.0,2.551736111111091,9.000000000000002,False,False,False
test_01,test,2026-06-17 04:34:55,frontend,32.85445358169028,1971.2672149014168,32.9163785697823,0.6078294709072587,119123968.0,288.3548964218453,905.68783068783,False,False,False
test_01,test,2026-06-17 04:34:55,paymentservice,32.85445358169028,1971.2672149014168,2.719550204730184,0.0177691299256502,122015744.0,1.9731182795700488,7.350000000000005,False,False,False
test_01,test,2026-06-17 04:34:55,productcatalogservice,32.85445358169028,1971.2672149014168,141.07086239695624,0.2288797014100124,66408448.0,1.2230646724829712,4.960132720775906,False,False,False
test_01,test,2026-06-17 04:34:55,recommendationservice,32.85445358169028,1971.2672149014168,17.139145557022232,0.1957618458146502,183074816.0,18.886198830410663,76.65094339622637,False,False,False
test_01,test,2026-06-17 04:34:55,shippingservice,32.85445358169028,1971.2672149014168,9.847468990948707,0.0327323912136676,59559936.0,1.4836559139784824,5.2678571428570855,False,False,False
test_01,test,2026-06-17 04:35:00,adservice,33.12351035873617,1987.4106215241704,21.72518104317536,0.0705071925598073,284299264.0,2.260816618910908,7.711538461538445,False,False,False
test_01,test,2026-06-17 04:35:00,cartservice,33.12351035873617,1987.4106215241704,34.90929081913139,0.1554389710206985,205004800.0,29.504847161571885,176.9736842105267,False,False,False
test_01,test,2026-06-17 04:35:00,checkoutservice,33.12351035873617,1987.4106215241704,3.0381125987386595,0.0860830364010834,70762496.0,88.07246376811594,443.7500000000007,False,False,False
test_01,test,2026-06-17 04:35:00,currencyservice,33.12351035873617,1987.4106215241704,157.4613418262582,0.3699246708995229,137236480.0,8.037701559608376,42.83866995073893,False,False,False
test_01,test,2026-06-17 04:35:00,emailservice,33.12351035873617,1987.4106215241704,2.8076350912481405,0.0334329317978538,119562240.0,2.551736111111091,9.000000000000002,False,False,False
test_01,test,2026-06-17 04:35:00,frontend,33.12351035873617,1987.4106215241704,32.9163785697823,0.6235805143135061,119123968.0,288.3548964218453,905.68783068783,False,False,False
test_01,test,2026-06-17 04:35:00,paymentservice,33.12351035873617,1987.4106215241704,2.7657880400620205,0.0183281141254553,122019840.0,2.278467153284629,8.519230769230766,False,False,False
test_01,test,2026-06-17 04:35:00,productcatalogservice,33.12351035873617,1987.4106215241704,139.21652508708672,0.2595311271572773,66408448.0,1.1847347026099435,4.964600326264273,False,False,False
test_01,test,2026-06-17 04:35:00,recommendationservice,33.12351035873617,1987.4106215241704,17.139145557022232,0.202452984628831,183455744.0,18.886198830410663,76.65094339622637,False,False,False
test_01,test,2026-06-17 04:35:00,shippingservice,33.12351035873617,1987.4106215241704,9.847468990948707,0.0373744689904239,60661760.0,1.4836559139784824,5.2678571428570855,False,False,False
test_01,test,2026-06-17 04:35:05,adservice,30.880750858962543,1852.8450515377529,20.72158900435803,0.0683044083329597,284299264.0,3.311678463094034,15.708333333333323,False,False,False
test_01,test,2026-06-17 04:35:05,cartservice,30.880750858962543,1852.8450515377529,34.90929081913139,0.1579288538303522,205000704.0,29.504847161571885,176.9736842105267,False,False,False
test_01,test,2026-06-17 04:35:05,checkoutservice,30.880750858962543,1852.8450515377529,2.750022916857641,0.089362268809367,71049216.0,68.50581395348837,241.0,False,False,False
test_01,test,2026-06-17 04:35:05,currencyservice,30.880750858962543,1852.8450515377529,157.4613418262582,0.3900122496523507,137236480.0,8.037701559608376,42.83866995073893,False,False,False
test_01,test,2026-06-17 04:35:05,emailservice,30.880750858962543,1852.8450515377529,2.8076350912481405,0.0332494793498024,119562240.0,2.551736111111091,9.000000000000002,False,False,False
test_01,test,2026-06-17 04:35:05,frontend,30.880750858962543,1852.8450515377529,32.9163785697823,0.6316808656114776,119185408.0,288.3548964218453,905.68783068783,False,False,False
test_01,test,2026-06-17 04:35:05,paymentservice,30.880750858962543,1852.8450515377529,2.7657880400620205,0.0183281141254553,122019840.0,2.278467153284629,8.519230769230766,False,False,False
test_01,test,2026-06-17 04:35:05,productcatalogservice,30.880750858962543,1852.8450515377529,125.6757323052424,0.2583886102262217,66408448.0,2.1501377187298663,9.11111111111112,False,False,False
test_01,test,2026-06-17 04:35:05,recommendationservice,30.880750858962543,1852.8450515377529,17.139145557022232,0.2243014969924501,184176640.0,18.886198830410663,76.65094339622637,False,False,False
test_01,test,2026-06-17 04:35:05,shippingservice,30.880750858962543,1852.8450515377529,9.847468990948707,0.0373744689904239,60661760.0,1.4836559139784824,5.2678571428570855,False,False,False
test_01,test,2026-06-17 04:35:10,adservice,30.880750858962543,1852.8450515377529,20.72158900435803,0.0733437279600768,284422144.0,3.311678463094034,15.708333333333323,False,False,False
test_01,test,2026-06-17 04:35:10,cartservice,30.880750858962543,1852.8450515377529,34.909290819131385,0.1530437630470214,205000704.0,29.50484716157189,176.97368421052576,False,False,False
test_01,test,2026-06-17 04:35:10,checkoutservice,30.880750858962543,1852.8450515377529,2.2992281162752506,0.0885434357326598,71049216.0,87.075,299.9999999999998,False,False,False
test_01,test,2026-06-17 04:35:10,currencyservice,30.880750858962543,1852.8450515377529,151.83182082072906,0.3942223200081113,137338880.0,9.849483177948898,49.87891737891738,False,False,False
test_01,test,2026-06-17 04:35:10,emailservice,30.880750858962543,1852.8450515377529,2.3197093178412334,0.0355436853303284,119562240.0,3.2396396396396923,16.46875000000001,False,False,False
test_01,test,2026-06-17 04:35:10,frontend,30.880750858962543,1852.8450515377529,28.78081826206557,0.6316808656114777,119185408.0,407.1019258202571,1577.631578947367,False,False,False
test_01,test,2026-06-17 04:35:10,paymentservice,30.880750858962543,1852.8450515377529,2.597323229236693,0.0210742469899006,122085376.0,2.541860465116008,9.187500000000004,False,False,False
test_01,test,2026-06-17 04:35:10,productcatalogservice,30.880750858962543,1852.8450515377529,125.6757323052424,0.2203666706679078,66408448.0,2.1501377187298663,9.11111111111112,False,False,False
test_01,test,2026-06-17 04:35:10,recommendationservice,30.880750858962543,1852.8450515377529,15.705686436275858,0.2243014969924501,184176640.0,16.87402597402874,65.34722222222219,False,False,False
test_01,test,2026-06-17 04:35:10,shippingservice,30.880750858962543,1852.8450515377529,9.074798337814714,0.035951743587922,59617280.0,1.7319865319865613,7.074999999999999,False,False,False
test_01,test,2026-06-17 04:35:15,adservice,28.228393364494547,1693.7036018696726,19.18904879762887,0.0729301005556258,284422144.0,4.133121019108057,20.187499999999982,False,False,False
test_01,test,2026-06-17 04:35:15,cartservice,28.228393364494547,1693.7036018696726,34.909290819131385,0.1689548175979351,206163968.0,29.50484716157189,176.97368421052576,False,False,False
test_01,test,2026-06-17 04:35:15,checkoutservice,28.228393364494547,1693.7036018696726,2.2992281162752506,0.0884633018468171,71049216.0,87.075,299.9999999999998,False,False,False
test_01,test,2026-06-17 04:35:15,currencyservice,28.228393364494547,1693.7036018696726,146.93626193164323,0.4031026140136577,136806400.0,14.651769414407664,74.26404494382015,False,False,False
test_01,test,2026-06-17 04:35:15,emailservice,28.228393364494547,1693.7036018696726,2.3197093178412334,0.0361912782827325,119562240.0,3.2396396396396923,16.46875000000001,False,False,False
test_01,test,2026-06-17 04:35:15,frontend,28.228393364494547,1693.7036018696726,28.78081826206557,0.5982819117335595,119746560.0,407.1019258202571,1577.631578947367,False,False,False
test_01,test,2026-06-17 04:35:15,paymentservice,28.228393364494547,1693.7036018696726,2.257846014901784,0.0209861206943202,122085376.0,3.0104545454543605,11.249999999999975,False,False,False
test_01,test,2026-06-17 04:35:15,productcatalogservice,28.228393364494547,1693.7036018696726,125.67573230524243,0.2563915655673314,65888256.0,2.1501377187298667,9.111111111111107,False,False,False
test_01,test,2026-06-17 04:35:15,recommendationservice,28.228393364494547,1693.7036018696726,14.329118081786827,0.2289236599350016,183771136.0,23.152601969057663,85.22321428571423,False,False,False
test_01,test,2026-06-17 04:35:15,shippingservice,28.228393364494547,1693.7036018696726,8.333504382273857,0.0375238818401793,59621376.0,1.8267813267813624,7.662500000000003,False,False,False
test_01,test,2026-06-17 04:35:20,adservice,27.754398209923423,1665.263892595406,18.94810313680407,0.0810716404156743,284422144.0,4.756655665566352,22.564606741573016,False,False,False
test_01,test,2026-06-17 04:35:20,cartservice,27.754398209923423,1665.263892595406,34.909290819131385,0.1363438302473888,206163968.0,29.50484716157189,176.97368421052576,True,True,True
test_01,test,2026-06-17 04:35:20,checkoutservice,27.754398209923423,1665.263892595406,2.1299941909249336,0.0884633018468171,71049216.0,95.33108108108108,268.75000000000017,False,False,False
test_01,test,2026-06-17 04:35:20,currencyservice,27.754398209923423,1665.263892595406,146.93626193164323,0.4047580383550021,136806400.0,14.651769414407664,74.26404494382015,False,False,False
test_01,test,2026-06-17 04:35:20,emailservice,27.754398209923423,1665.263892595406,2.3197093178412334,0.0417727465834632,119562240.0,3.2396396396396923,16.46875000000001,False,False,False
test_01,test,2026-06-17 04:35:20,frontend,27.754398209923423,1665.263892595406,28.78081826206557,0.7096060145185252,120164352.0,407.1019258202571,1577.631578947367,False,False,False
test_01,test,2026-06-17 04:35:20,paymentservice,27.754398209923423,1665.263892595406,2.257846014901784,0.0222065898189866,122093568.0,3.0104545454543605,11.249999999999975,False,False,False
test_01,test,2026-06-17 04:35:20,productcatalogservice,27.754398209923423,1665.263892595406,115.6878323045896,0.2594305191258873,65888256.0,3.087675776067825,14.805555555555522,False,False,False
test_01,test,2026-06-17 04:35:20,recommendationservice,27.754398209923423,1665.263892595406,14.329118081786827,0.221596104210185,184094720.0,23.152601969057663,85.22321428571423,False,False,False
test_01,test,2026-06-17 04:35:20,shippingservice,27.754398209923423,1665.263892595406,8.333504382273857,0.0375238818401793,59621376.0,1.8267813267813624,7.662500000000003,False,False,False
test_01,test,2026-06-17 04:35:25,adservice,27.754398209923423,1665.263892595406,18.94810313680407,0.0847158044306617,283906048.0,4.756655665566352,22.564606741573016,False,False,False
test_01,test,2026-06-17 04:35:25,cartservice,27.754398209923423,1665.263892595406,27.897965773329027,0.1533400128430559,206163968.0,16.452462772050666,46.830357142857125,False,False,False
test_01,test,2026-06-17 04:35:25,checkoutservice,27.754398209923423,1665.263892595406,2.1963206193189238,0.1013534406789483,70520832.0,98.00980392156865,287.5000000000003,False,False,False
test_01,test,2026-06-17 04:35:25,currencyservice,27.754398209923423,1665.263892595406,153.55805243445693,0.4434817484222574,136777728.0,20.41205838798201,87.1654929577465,False,False,False
test_01,test,2026-06-17 04:35:25,emailservice,27.754398209923423,1665.263892595406,2.044144829835816,0.0433256603913289,120086528.0,4.178500000000203,19.999999999999996,False,False,False
test_01,test,2026-06-17 04:35:25,frontend,27.754398209923423,1665.263892595406,27.50777393611238,0.7212944248648212,119300096.0,563.6942471042477,1991.4921465968584,False,False,False
test_01,test,2026-06-17 04:35:25,paymentservice,27.754398209923423,1665.263892595406,1.835253659428473,0.0222065898189866,122093568.0,3.547058823529155,12.249999999999972,False,False,False
test_01,test,2026-06-17 04:35:25,productcatalogservice,27.754398209923423,1665.263892595406,113.94613679284014,0.2766217254472809,65900544.0,3.1930029154519715,16.042553191489343,False,False,False
test_01,test,2026-06-17 04:35:25,recommendationservice,27.754398209923423,1665.263892595406,13.68757465216128,0.2291239256398566,184156160.0,32.474415887847854,97.69230769230772,False,False,False
test_01,test,2026-06-17 04:35:25,shippingservice,27.754398209923423,1665.263892595406,7.937532266391327,0.0434179341366819,59297792.0,2.6298780487805358,9.657894736842104,False,False,False
test_01,test,2026-06-17 04:35:30,adservice,26.399018911766603,1583.9411347059963,18.4922222939392,0.0887944561291176,283906048.0,5.988461538461783,24.87999999999999,False,False,False
test_01,test,2026-06-17 04:35:30,cartservice,26.399018911766603,1583.9411347059963,27.897965773329027,0.1489532723223805,205205504.0,16.452462772050666,46.830357142857125,False,False,False
test_01,test,2026-06-17 04:35:30,checkoutservice,26.399018911766603,1583.9411347059963,2.1963206193189238,0.1052407458399677,70520832.0,98.00980392156865,287.5000000000003,False,False,False
test_01,test,2026-06-17 04:35:30,currencyservice,26.399018911766603,1583.9411347059963,144.42027409179897,0.4517607284837142,141529088.0,24.64362833183454,94.68195266272178,False,False,False
test_01,test,2026-06-17 04:35:30,emailservice,26.399018911766603,1583.9411347059963,2.044144829835816,0.0433256603913289,120086528.0,4.178500000000203,19.999999999999996,False,False,False
test_01,test,2026-06-17 04:35:30,frontend,26.399018911766603,1583.9411347059963,27.50777393611238,0.7212944248648212,119300096.0,563.6942471042477,1991.4921465968584,False,False,False
test_01,test,2026-06-17 04:35:30,paymentservice,26.399018911766603,1583.9411347059963,1.891880137433132,0.0226567453893672,122109952.0,3.973295454545388,12.249999999999956,False,False,False
test_01,test,2026-06-17 04:35:30,productcatalogservice,26.399018911766603,1583.9411347059963,113.94613679284012,0.2766217254472809,65900544.0,3.1930029154519715,16.042553191489343,False,False,False
test_01,test,2026-06-17 04:35:30,recommendationservice,26.399018911766603,1583.9411347059963,13.180503295125824,0.2579209552697427,184156160.0,33.96897106109205,123.70967741935448,False,False,False
test_01,test,2026-06-17 04:35:30,shippingservice,26.399018911766603,1583.9411347059963,7.21958857043448,0.0425798864495575,59293696.0,2.987573964497093,13.84374999999998,False,False,False
test_01,test,2026-06-17 04:35:35,adservice,24.22476405862654,1453.4858435175925,17.067443579597338,0.0867004974319098,283963392.0,6.083756345177785,24.15789473684211,False,False,False
test_01,test,2026-06-17 04:35:35,cartservice,24.22476405862654,1453.4858435175925,27.897965773329027,0.1752591485875611,205205504.0,16.452462772050666,46.830357142857125,False,False,False
test_01,test,2026-06-17 04:35:35,checkoutservice,24.22476405862654,1453.4858435175925,2.1963206193189238,0.1003952611828582,70254592.0,98.00980392156865,287.5000000000003,False,False,False
test_01,test,2026-06-17 04:35:35,currencyservice,24.22476405862654,1453.4858435175925,144.42027409179897,0.4672523040374067,141529088.0,24.64362833183454,94.68195266272178,False,False,False
test_01,test,2026-06-17 04:35:35,emailservice,24.22476405862654,1453.4858435175925,2.044144829835816,0.0433256603913289,120086528.0,4.178500000000203,19.999999999999996,False,False,False
test_01,test,2026-06-17 04:35:35,frontend,24.22476405862654,1453.4858435175925,27.50777393611238,0.7172951451876796,118861824.0,563.6942471042477,1991.4921465968584,False,False,False
test_01,test,2026-06-17 04:35:35,paymentservice,24.22476405862654,1453.4858435175925,1.891880137433132,0.0237163068575294,122146816.0,3.973295454545388,12.249999999999956,False,False,False
test_01,test,2026-06-17 04:35:35,productcatalogservice,24.22476405862654,1453.4858435175925,103.48499515972895,0.2745092002404128,65769472.0,4.233431768729451,20.943333333333317,False,False,False
test_01,test,2026-06-17 04:35:35,recommendationservice,24.22476405862654,1453.4858435175925,13.180503295125824,0.2579209552697427,184156160.0,33.96897106109205,123.70967741935448,False,False,False
test_01,test,2026-06-17 04:35:35,shippingservice,24.22476405862654,1453.4858435175925,7.21958857043448,0.0425798864495575,59293696.0,2.987573964497093,13.84374999999998,False,False,False
test_01,test,2026-06-17 04:35:40,adservice,24.22476405862654,1453.4858435175925,17.067443579597338,0.0878818452893123,283963392.0,6.083756345177785,24.15789473684211,False,False,False
test_01,test,2026-06-17 04:35:40,cartservice,24.22476405862654,1453.4858435175925,27.897965773329027,0.1635265415057982,205205504.0,16.452462772050666,46.830357142857125,False,False,False
test_01,test,2026-06-17 04:35:40,checkoutservice,24.22476405862654,1453.4858435175925,1.5389876880984954,0.0886680555702652,70254592.0,133.11333333333334,427.0833333333328,False,False,False
test_01,test,2026-06-17 04:35:40,currencyservice,24.22476405862654,1453.4858435175925,131.41418705221713,0.3758503513285305,141529088.0,29.92272837119314,122.80303030303024,False,False,False
